Protein	PolyQlength
DBVPG3238|DBVPG3238_000185-T1	12
DBVPG3238|DBVPG3238_000362-T1	16
DBVPG3238|DBVPG3238_000607-T1	10
DBVPG3238|DBVPG3238_000695-T1	10
DBVPG3238|DBVPG3238_000728-T1	12
DBVPG3238|DBVPG3238_001308-T1	19
DBVPG3238|DBVPG3238_001533-T1	13
DBVPG3238|DBVPG3238_001611-T1	11
DBVPG3238|DBVPG3238_002251-T1	19
DBVPG3238|DBVPG3238_002413-T1	10
DBVPG3238|DBVPG3238_002500-T1	15
DBVPG3238|DBVPG3238_002640-T1	12
DBVPG3238|DBVPG3238_002672-T1	11
DBVPG3238|DBVPG3238_002717-T1	10
DBVPG3238|DBVPG3238_002747-T1	16
DBVPG3238|DBVPG3238_003067-T1	10
DBVPG3238|DBVPG3238_003123-T1	11
DBVPG3238|DBVPG3238_003251-T1	20
DBVPG3238|DBVPG3238_003328-T1	10
DBVPG3238|DBVPG3238_003377-T1	13
DBVPG3238|DBVPG3238_003597-T1	12
DBVPG3238|DBVPG3238_003944-T1	19
DBVPG3238|DBVPG3238_004055-T1	11
DBVPG3238|DBVPG3238_004094-T1	11
DBVPG3238|DBVPG3238_004501-T1	12
DBVPG3238|DBVPG3238_004653-T1	10
DBVPG3238|DBVPG3238_004657-T1	10
DBVPG3238|DBVPG3238_004998-T1	10
DBVPG3238|DBVPG3238_005092-T1	16
DBVPG3238|DBVPG3238_005228-T1	11
DBVPG3238|DBVPG3238_005549-T1	10
DBVPG3238|DBVPG3238_005687-T1	15
DBVPG3238|DBVPG3238_005802-T1	12
DBVPG3238|DBVPG3238_005825-T1	12
DBVPG3238|DBVPG3238_006002-T1	10
DBVPG3238|DBVPG3238_006151-T1	12
DBVPG3238|DBVPG3238_006247-T1	10
DBVPG3238|DBVPG3238_006844-T1	12
DBVPG3238|DBVPG3238_006884-T1	10
DBVPG3238|DBVPG3238_006901-T1	15
DBVPG3238|DBVPG3238_006959-T1	10
DBVPG3238|DBVPG3238_007003-T1	11
DBVPG3238|DBVPG3238_007210-T1	17
DBVPG3238|DBVPG3238_007239-T1	20
