Protein	PolyQlength
F83S3P|F83S3P_000138-T1	19
F83S3P|F83S3P_000606-T1	12
F83S3P|F83S3P_001021-T1	22
F83S3P|F83S3P_001160-T1	10
F83S3P|F83S3P_001280-T1	12
F83S3P|F83S3P_001370-T1	10
F83S3P|F83S3P_001604-T1	15
F83S3P|F83S3P_001825-T1	13
F83S3P|F83S3P_001889-T1	15
F83S3P|F83S3P_002099-T1	14
F83S3P|F83S3P_002140-T1	11
F83S3P|F83S3P_002217-T1	13
F83S3P|F83S3P_002914-T1	11
F83S3P|F83S3P_003306-T1	11
F83S3P|F83S3P_003396-T1	20
F83S3P|F83S3P_003499-T1	10
F83S3P|F83S3P_003602-T1	10
F83S3P|F83S3P_003984-T1	15
F83S3P|F83S3P_004149-T1	13
F83S3P|F83S3P_004171-T1	12
F83S3P|F83S3P_004728-T1	16
F83S3P|F83S3P_004767-T1	10
F83S3P|F83S3P_004897-T1	12
F83S3P|F83S3P_004929-T1	11
F83S3P|F83S3P_005162-T1	16
F83S3P|F83S3P_005187-T1	10
F83S3P|F83S3P_005355-T1	15
F83S3P|F83S3P_005412-T1	12
F83S3P|F83S3P_005458-T1	19
F83S3P|F83S3P_005521-T1	13
F83S3P|F83S3P_005690-T1	10
F83S3P|F83S3P_005734-T1	11
F83S3P|F83S3P_005767-T1	12
F83S3P|F83S3P_005806-T1	10
F83S3P|F83S3P_006393-T1	10
F83S3P|F83S3P_006497-T1	16
F83S3P|F83S3P_006632-T1	12
F83S3P|F83S3P_006805-T1	12
F83S3P|F83S3P_006864-T1	11
F83S3P|F83S3P_007191-T1	10
F83S3P|F83S3P_007295-T1	11
