Protein	PolyQlength
DBVPG4377|DBVPG4377_000039-T1	11
DBVPG4377|DBVPG4377_000117-T1	13
DBVPG4377|DBVPG4377_000658-T1	12
DBVPG4377|DBVPG4377_000703-T1	10
DBVPG4377|DBVPG4377_000879-T1	13
DBVPG4377|DBVPG4377_001026-T1	12
DBVPG4377|DBVPG4377_001044-T1	19
DBVPG4377|DBVPG4377_001305-T1	11
DBVPG4377|DBVPG4377_001430-T1	16
DBVPG4377|DBVPG4377_001914-T1	16
DBVPG4377|DBVPG4377_002200-T1	15
DBVPG4377|DBVPG4377_002492-T1	12
DBVPG4377|DBVPG4377_002580-T1	13
DBVPG4377|DBVPG4377_002643-T1	13
DBVPG4377|DBVPG4377_003170-T1	10
DBVPG4377|DBVPG4377_003214-T1	12
DBVPG4377|DBVPG4377_003246-T1	12
DBVPG4377|DBVPG4377_003333-T1	10
DBVPG4377|DBVPG4377_003550-T1	11
DBVPG4377|DBVPG4377_003905-T1	12
DBVPG4377|DBVPG4377_004373-T1	10
DBVPG4377|DBVPG4377_004544-T1	15
DBVPG4377|DBVPG4377_004725-T1	15
DBVPG4377|DBVPG4377_004752-T1	10
DBVPG4377|DBVPG4377_004832-T1	12
DBVPG4377|DBVPG4377_004934-T1	16
DBVPG4377|DBVPG4377_005018-T1	10
DBVPG4377|DBVPG4377_005034-T1	10
DBVPG4377|DBVPG4377_005288-T1	10
DBVPG4377|DBVPG4377_005658-T1	11
DBVPG4377|DBVPG4377_005825-T1	10
DBVPG4377|DBVPG4377_005987-T1	12
DBVPG4377|DBVPG4377_006252-T1	11
DBVPG4377|DBVPG4377_006324-T1	11
DBVPG4377|DBVPG4377_006633-T1	12
DBVPG4377|DBVPG4377_006733-T1	15
DBVPG4377|DBVPG4377_006822-T1	11
DBVPG4377|DBVPG4377_007072-T1	11
DBVPG4377|DBVPG4377_007317-T1	20
