Protein	PolyQlength
DBVPG4376|DBVPG4376_000141-T1	12
DBVPG4376|DBVPG4376_000474-T1	13
DBVPG4376|DBVPG4376_000542-T1	15
DBVPG4376|DBVPG4376_000673-T1	10
DBVPG4376|DBVPG4376_000981-T1	19
DBVPG4376|DBVPG4376_001367-T1	12
DBVPG4376|DBVPG4376_001500-T1	16
DBVPG4376|DBVPG4376_001565-T1	15
DBVPG4376|DBVPG4376_001583-T1	14
DBVPG4376|DBVPG4376_001735-T1	11
DBVPG4376|DBVPG4376_001814-T1	13
DBVPG4376|DBVPG4376_001829-T1	11
DBVPG4376|DBVPG4376_002265-T1	10
DBVPG4376|DBVPG4376_002307-T1	15
DBVPG4376|DBVPG4376_002357-T1	10
DBVPG4376|DBVPG4376_002625-T1	11
DBVPG4376|DBVPG4376_002980-T1	19
DBVPG4376|DBVPG4376_003283-T1	12
DBVPG4376|DBVPG4376_003347-T1	10
DBVPG4376|DBVPG4376_003531-T1	12
DBVPG4376|DBVPG4376_003656-T1	11
DBVPG4376|DBVPG4376_003716-T1	15
DBVPG4376|DBVPG4376_003809-T1	11
DBVPG4376|DBVPG4376_004107-T1	13
DBVPG4376|DBVPG4376_004139-T1	12
DBVPG4376|DBVPG4376_004185-T1	10
DBVPG4376|DBVPG4376_004380-T1	10
DBVPG4376|DBVPG4376_005144-T1	10
DBVPG4376|DBVPG4376_005379-T1	15
DBVPG4376|DBVPG4376_005457-T1	11
DBVPG4376|DBVPG4376_005553-T1	16
DBVPG4376|DBVPG4376_005666-T1	13
DBVPG4376|DBVPG4376_005694-T1	16
DBVPG4376|DBVPG4376_005955-T1	10
DBVPG4376|DBVPG4376_006132-T1	21
DBVPG4376|DBVPG4376_006244-T1	12
DBVPG4376|DBVPG4376_006443-T1	11
DBVPG4376|DBVPG4376_006525-T1	12
DBVPG4376|DBVPG4376_006639-T1	10
DBVPG4376|DBVPG4376_006873-T1	10
DBVPG4376|DBVPG4376_006904-T1	12
