Protein	PolyQlength
DBVPG3984|DBVPG3984_000068-T1	12
DBVPG3984|DBVPG3984_000278-T1	22
DBVPG3984|DBVPG3984_000323-T1	10
DBVPG3984|DBVPG3984_000419-T1	13
DBVPG3984|DBVPG3984_000563-T1	12
DBVPG3984|DBVPG3984_000658-T1	12
DBVPG3984|DBVPG3984_000820-T1	16
DBVPG3984|DBVPG3984_000974-T1	15
DBVPG3984|DBVPG3984_001130-T1	15
DBVPG3984|DBVPG3984_001147-T1	11
DBVPG3984|DBVPG3984_001157-T1	10
DBVPG3984|DBVPG3984_001280-T1	10
DBVPG3984|DBVPG3984_001296-T1	10
DBVPG3984|DBVPG3984_001326-T1	12
DBVPG3984|DBVPG3984_001358-T1	11
DBVPG3984|DBVPG3984_001433-T1	16
DBVPG3984|DBVPG3984_001539-T1	11
DBVPG3984|DBVPG3984_001725-T1	19
DBVPG3984|DBVPG3984_001876-T1	10
DBVPG3984|DBVPG3984_002307-T1	13
DBVPG3984|DBVPG3984_002370-T1	13
DBVPG3984|DBVPG3984_002796-T1	22
DBVPG3984|DBVPG3984_003135-T1	11
DBVPG3984|DBVPG3984_003451-T1	15
DBVPG3984|DBVPG3984_004447-T1	10
DBVPG3984|DBVPG3984_004730-T1	13
DBVPG3984|DBVPG3984_004745-T1	11
DBVPG3984|DBVPG3984_005027-T1	16
DBVPG3984|DBVPG3984_005186-T1	10
DBVPG3984|DBVPG3984_005677-T1	10
DBVPG3984|DBVPG3984_005776-T1	12
DBVPG3984|DBVPG3984_005842-T1	12
DBVPG3984|DBVPG3984_005950-T1	10
DBVPG3984|DBVPG3984_005973-T1	13
DBVPG3984|DBVPG3984_006302-T1	10
DBVPG3984|DBVPG3984_006480-T1	11
DBVPG3984|DBVPG3984_006561-T1	10
DBVPG3984|DBVPG3984_006754-T1	11
DBVPG3984|DBVPG3984_006971-T1	12
DBVPG3984|DBVPG3984_007036-T1	15
DBVPG3984|DBVPG3984_007081-T1	11
