Protein	PolyQlength
DBVPG3983|DBVPG3983_000030-T1	10
DBVPG3983|DBVPG3983_000071-T1	22
DBVPG3983|DBVPG3983_000282-T1	12
DBVPG3983|DBVPG3983_000412-T1	13
DBVPG3983|DBVPG3983_000558-T1	12
DBVPG3983|DBVPG3983_000652-T1	12
DBVPG3983|DBVPG3983_000772-T1	16
DBVPG3983|DBVPG3983_000968-T1	15
DBVPG3983|DBVPG3983_001344-T1	15
DBVPG3983|DBVPG3983_001361-T1	11
DBVPG3983|DBVPG3983_001371-T1	10
DBVPG3983|DBVPG3983_001492-T1	13
DBVPG3983|DBVPG3983_001508-T1	10
DBVPG3983|DBVPG3983_001749-T1	10
DBVPG3983|DBVPG3983_001902-T1	19
DBVPG3983|DBVPG3983_001920-T1	10
DBVPG3983|DBVPG3983_001973-T1	15
DBVPG3983|DBVPG3983_002276-T1	11
DBVPG3983|DBVPG3983_002309-T1	10
DBVPG3983|DBVPG3983_002470-T1	13
DBVPG3983|DBVPG3983_002532-T1	12
DBVPG3983|DBVPG3983_002793-T1	22
DBVPG3983|DBVPG3983_002976-T1	11
DBVPG3983|DBVPG3983_003822-T1	13
DBVPG3983|DBVPG3983_003844-T1	10
DBVPG3983|DBVPG3983_004090-T1	16
DBVPG3983|DBVPG3983_004296-T1	10
DBVPG3983|DBVPG3983_004785-T1	13
DBVPG3983|DBVPG3983_004800-T1	11
DBVPG3983|DBVPG3983_005123-T1	16
DBVPG3983|DBVPG3983_005355-T1	12
DBVPG3983|DBVPG3983_005773-T1	12
DBVPG3983|DBVPG3983_005839-T1	12
DBVPG3983|DBVPG3983_006069-T1	11
DBVPG3983|DBVPG3983_006170-T1	10
DBVPG3983|DBVPG3983_006522-T1	10
DBVPG3983|DBVPG3983_006692-T1	11
DBVPG3983|DBVPG3983_006757-T1	11
DBVPG3983|DBVPG3983_006973-T1	15
DBVPG3983|DBVPG3983_007020-T1	11
DBVPG3983|DBVPG3983_007349-T1	10
