Protein	PolyQlength
TFCN20961|TFCN20961_000175-T1	12
TFCN20961|TFCN20961_000505-T1	13
TFCN20961|TFCN20961_000615-T1	13
TFCN20961|TFCN20961_000685-T1	11
TFCN20961|TFCN20961_000725-T1	20
TFCN20961|TFCN20961_000977-T1	11
TFCN20961|TFCN20961_001545-T1	15
TFCN20961|TFCN20961_001697-T1	10
TFCN20961|TFCN20961_001743-T1	10
TFCN20961|TFCN20961_001990-T1	20
TFCN20961|TFCN20961_002235-T1	10
TFCN20961|TFCN20961_002370-T1	19
TFCN20961|TFCN20961_002410-T1	11
TFCN20961|TFCN20961_002541-T1	10
TFCN20961|TFCN20961_002682-T1	10
TFCN20961|TFCN20961_002900-T1	16
TFCN20961|TFCN20961_002908-T1	12
TFCN20961|TFCN20961_003064-T1	19
TFCN20961|TFCN20961_003124-T1	13
TFCN20961|TFCN20961_003181-T1	10
TFCN20961|TFCN20961_003849-T1	25
TFCN20961|TFCN20961_003963-T1	22
TFCN20961|TFCN20961_004031-T1	10
TFCN20961|TFCN20961_004063-T1	11
TFCN20961|TFCN20961_004108-T1	10
TFCN20961|TFCN20961_004355-T1	15
TFCN20961|TFCN20961_004479-T1	12
TFCN20961|TFCN20961_004696-T1	15
TFCN20961|TFCN20961_004845-T1	16
TFCN20961|TFCN20961_005223-T1	12
TFCN20961|TFCN20961_005390-T1	10
TFCN20961|TFCN20961_005469-T1	12
TFCN20961|TFCN20961_005674-T1	10
TFCN20961|TFCN20961_005710-T1	16
TFCN20961|TFCN20961_005746-T1	10
TFCN20961|TFCN20961_005840-T1	11
TFCN20961|TFCN20961_005862-T1	13
TFCN20961|TFCN20961_006036-T1	15
TFCN20961|TFCN20961_006200-T1	11
TFCN20961|TFCN20961_006559-T1	12
TFCN20961|TFCN20961_006605-T1	11
TFCN20961|TFCN20961_006805-T1	11
