TFCN107A6|TFCN107A6_000115-T1	12
TFCN107A6|TFCN107A6_000307-T1	19
TFCN107A6|TFCN107A6_000518-T1	13
TFCN107A6|TFCN107A6_000585-T1	11
TFCN107A6|TFCN107A6_000702-T1	16
TFCN107A6|TFCN107A6_000903-T1	13
TFCN107A6|TFCN107A6_001396-T1	12
TFCN107A6|TFCN107A6_001418-T1	12
TFCN107A6|TFCN107A6_001839-T1	10
TFCN107A6|TFCN107A6_002057-T1	19
TFCN107A6|TFCN107A6_002231-T1	11
TFCN107A6|TFCN107A6_002311-T1	10
TFCN107A6|TFCN107A6_002390-T1	10
TFCN107A6|TFCN107A6_002464-T1	20
TFCN107A6|TFCN107A6_002665-T1	10
TFCN107A6|TFCN107A6_002669-T1	10
TFCN107A6|TFCN107A6_002799-T1	10
TFCN107A6|TFCN107A6_002883-T1	10
TFCN107A6|TFCN107A6_002930-T1	11
TFCN107A6|TFCN107A6_003081-T1	10
TFCN107A6|TFCN107A6_003290-T1	10
TFCN107A6|TFCN107A6_003323-T1	11
TFCN107A6|TFCN107A6_003367-T1	10
TFCN107A6|TFCN107A6_004019-T1	16
TFCN107A6|TFCN107A6_004284-T1	15
TFCN107A6|TFCN107A6_004538-T1	11
TFCN107A6|TFCN107A6_004879-T1	15
TFCN107A6|TFCN107A6_005126-T1	10
TFCN107A6|TFCN107A6_005203-T1	12
TFCN107A6|TFCN107A6_005306-T1	10
TFCN107A6|TFCN107A6_005460-T1	19
TFCN107A6|TFCN107A6_005780-T1	15
TFCN107A6|TFCN107A6_005915-T1	11
TFCN107A6|TFCN107A6_005968-T1	12
TFCN107A6|TFCN107A6_006029-T1	16
TFCN107A6|TFCN107A6_006049-T1	10
TFCN107A6|TFCN107A6_006158-T1	12
TFCN107A6|TFCN107A6_006414-T1	12
TFCN107A6|TFCN107A6_006507-T1	11
TFCN107A6|TFCN107A6_006784-T1	23
TFCN107A6|TFCN107A6_006797-T1	17
