Protein	PolyQlength
IF7SGB1|IF7SGB1_000209-T1	14
IF7SGB1|IF7SGB1_000354-T1	11
IF7SGB1|IF7SGB1_000550-T1	12
IF7SGB1|IF7SGB1_001042-T1	12
IF7SGB1|IF7SGB1_001393-T1	13
IF7SGB1|IF7SGB1_001470-T1	11
IF7SGB1|IF7SGB1_001512-T1	20
IF7SGB1|IF7SGB1_001580-T1	11
IF7SGB1|IF7SGB1_002132-T1	12
IF7SGB1|IF7SGB1_002178-T1	15
IF7SGB1|IF7SGB1_002342-T1	10
IF7SGB1|IF7SGB1_002727-T1	11
IF7SGB1|IF7SGB1_002843-T1	20
IF7SGB1|IF7SGB1_003070-T1	12
IF7SGB1|IF7SGB1_003092-T1	13
IF7SGB1|IF7SGB1_003196-T1	19
IF7SGB1|IF7SGB1_003258-T1	13
IF7SGB1|IF7SGB1_003323-T1	19
IF7SGB1|IF7SGB1_003840-T1	10
IF7SGB1|IF7SGB1_003930-T1	11
IF7SGB1|IF7SGB1_004317-T1	11
IF7SGB1|IF7SGB1_004478-T1	12
IF7SGB1|IF7SGB1_004511-T1	12
IF7SGB1|IF7SGB1_004556-T1	10
IF7SGB1|IF7SGB1_004587-T1	16
IF7SGB1|IF7SGB1_004859-T1	10
IF7SGB1|IF7SGB1_004946-T1	15
IF7SGB1|IF7SGB1_005309-T1	15
IF7SGB1|IF7SGB1_005477-T1	15
IF7SGB1|IF7SGB1_005749-T1	10
IF7SGB1|IF7SGB1_005888-T1	16
IF7SGB1|IF7SGB1_005983-T1	10
IF7SGB1|IF7SGB1_006223-T1	10
IF7SGB1|IF7SGB1_006237-T1	12
IF7SGB1|IF7SGB1_006372-T1	12
IF7SGB1|IF7SGB1_006455-T1	13
IF7SGB1|IF7SGB1_006698-T1	10
IF7SGB1|IF7SGB1_006735-T1	10
IF7SGB1|IF7SGB1_007091-T1	12
IF7SGB1|IF7SGB1_007301-T1	11
