Protein	PolyQlength
F64SP4B|F64SP4B_000138-T1	19
F64SP4B|F64SP4B_000568-T1	12
F64SP4B|F64SP4B_000974-T1	22
F64SP4B|F64SP4B_001036-T1	15
F64SP4B|F64SP4B_001197-T1	10
F64SP4B|F64SP4B_001468-T1	12
F64SP4B|F64SP4B_001504-T1	11
F64SP4B|F64SP4B_001550-T1	10
F64SP4B|F64SP4B_001650-T1	12
F64SP4B|F64SP4B_001774-T1	10
F64SP4B|F64SP4B_001879-T1	13
F64SP4B|F64SP4B_002294-T1	15
F64SP4B|F64SP4B_002410-T1	13
F64SP4B|F64SP4B_002488-T1	11
F64SP4B|F64SP4B_002530-T1	20
F64SP4B|F64SP4B_003059-T1	20
F64SP4B|F64SP4B_003641-T1	16
F64SP4B|F64SP4B_003741-T1	10
F64SP4B|F64SP4B_003828-T1	10
F64SP4B|F64SP4B_004115-T1	11
F64SP4B|F64SP4B_004263-T1	12
F64SP4B|F64SP4B_004286-T1	13
F64SP4B|F64SP4B_004451-T1	10
F64SP4B|F64SP4B_004491-T1	16
F64SP4B|F64SP4B_004606-T1	12
F64SP4B|F64SP4B_004846-T1	11
F64SP4B|F64SP4B_004983-T1	10
F64SP4B|F64SP4B_004987-T1	10
F64SP4B|F64SP4B_005117-T1	12
F64SP4B|F64SP4B_005157-T1	13
F64SP4B|F64SP4B_005221-T1	19
F64SP4B|F64SP4B_005295-T1	10
F64SP4B|F64SP4B_005520-T1	11
F64SP4B|F64SP4B_005856-T1	15
F64SP4B|F64SP4B_006198-T1	10
F64SP4B|F64SP4B_006283-T1	16
F64SP4B|F64SP4B_006527-T1	12
F64SP4B|F64SP4B_006568-T1	15
F64SP4B|F64SP4B_006659-T1	11
F64SP4B|F64SP4B_006982-T1	10
F64SP4B|F64SP4B_007164-T1	12
F64SP4B|F64SP4B_007192-T1	11
