F67SP6B|F67SP6B_000166-T1	10
F67SP6B|F67SP6B_000332-T1	17
F67SP6B|F67SP6B_000890-T1	12
F67SP6B|F67SP6B_001196-T1	16
F67SP6B|F67SP6B_001330-T1	13
F67SP6B|F67SP6B_001583-T1	10
F67SP6B|F67SP6B_001618-T1	11
F67SP6B|F67SP6B_001896-T1	12
F67SP6B|F67SP6B_001966-T1	12
F67SP6B|F67SP6B_002007-T1	19
F67SP6B|F67SP6B_002160-T1	10
F67SP6B|F67SP6B_002224-T1	10
F67SP6B|F67SP6B_002410-T1	14
F67SP6B|F67SP6B_002754-T1	11
F67SP6B|F67SP6B_002786-T1	10
F67SP6B|F67SP6B_003016-T1	11
F67SP6B|F67SP6B_003184-T1	13
F67SP6B|F67SP6B_003328-T1	11
F67SP6B|F67SP6B_003692-T1	16
F67SP6B|F67SP6B_003767-T1	17
F67SP6B|F67SP6B_003798-T1	10
F67SP6B|F67SP6B_004008-T1	13
F67SP6B|F67SP6B_004023-T1	11
F67SP6B|F67SP6B_004124-T1	12
F67SP6B|F67SP6B_004537-T1	22
F67SP6B|F67SP6B_004754-T1	13
F67SP6B|F67SP6B_005024-T1	17
F67SP6B|F67SP6B_005231-T1	15
F67SP6B|F67SP6B_005402-T1	12
F67SP6B|F67SP6B_005551-T1	10
F67SP6B|F67SP6B_005739-T1	11
F67SP6B|F67SP6B_005913-T1	12
F67SP6B|F67SP6B_005988-T1	10
F67SP6B|F67SP6B_006019-T1	16
F67SP6B|F67SP6B_006368-T1	12
F67SP6B|F67SP6B_006600-T1	11
F67SP6B|F67SP6B_007023-T1	10
F67SP6B|F67SP6B_007059-T1	10
F67SP6B|F67SP6B_007240-T1	11
F67SP6B|F67SP6B_007449-T1	15
