Protein	PolyQlength
F84S1P|F84S1P_000184-T1	12
F84S1P|F84S1P_000388-T1	22
F84S1P|F84S1P_000691-T1	10
F84S1P|F84S1P_000815-T1	12
F84S1P|F84S1P_000904-T1	13
F84S1P|F84S1P_001148-T1	15
F84S1P|F84S1P_001375-T1	15
F84S1P|F84S1P_001895-T1	13
F84S1P|F84S1P_001974-T1	11
F84S1P|F84S1P_002016-T1	20
F84S1P|F84S1P_002438-T1	11
F84S1P|F84S1P_002828-T1	11
F84S1P|F84S1P_002919-T1	20
F84S1P|F84S1P_003349-T1	15
F84S1P|F84S1P_003507-T1	16
F84S1P|F84S1P_003585-T1	10
F84S1P|F84S1P_003821-T1	10
F84S1P|F84S1P_003980-T1	11
F84S1P|F84S1P_004002-T1	13
F84S1P|F84S1P_004173-T1	10
F84S1P|F84S1P_004213-T1	16
F84S1P|F84S1P_004243-T1	10
F84S1P|F84S1P_004287-T1	11
F84S1P|F84S1P_004320-T1	12
F84S1P|F84S1P_004457-T1	12
F84S1P|F84S1P_004489-T1	11
F84S1P|F84S1P_004618-T1	10
F84S1P|F84S1P_004622-T1	10
F84S1P|F84S1P_004840-T1	12
F84S1P|F84S1P_004910-T1	19
F84S1P|F84S1P_004974-T1	13
F84S1P|F84S1P_005018-T1	10
F84S1P|F84S1P_005499-T1	19
F84S1P|F84S1P_005848-T1	15
F84S1P|F84S1P_006141-T1	10
F84S1P|F84S1P_006226-T1	16
F84S1P|F84S1P_006437-T1	10
F84S1P|F84S1P_006524-T1	12
F84S1P|F84S1P_006633-T1	11
F84S1P|F84S1P_006778-T1	10
F84S1P|F84S1P_007162-T1	12
F84S1P|F84S1P_007185-T1	10
F84S1P|F84S1P_007215-T1	11
