Protein	PolyQlength
TFCN137D4|TFCN137D4_000423-T1	11
TFCN137D4|TFCN137D4_000495-T1	13
TFCN137D4|TFCN137D4_001575-T1	10
TFCN137D4|TFCN137D4_001739-T1	19
TFCN137D4|TFCN137D4_001915-T1	12
TFCN137D4|TFCN137D4_002234-T1	10
TFCN137D4|TFCN137D4_002327-T1	12
TFCN137D4|TFCN137D4_002440-T1	11
TFCN137D4|TFCN137D4_002503-T1	12
TFCN137D4|TFCN137D4_002844-T1	13
TFCN137D4|TFCN137D4_003038-T1	18
TFCN137D4|TFCN137D4_003107-T1	10
TFCN137D4|TFCN137D4_003139-T1	11
TFCN137D4|TFCN137D4_003182-T1	10
TFCN137D4|TFCN137D4_003250-T1	20
TFCN137D4|TFCN137D4_003514-T1	15
TFCN137D4|TFCN137D4_003576-T1	11
TFCN137D4|TFCN137D4_003644-T1	10
TFCN137D4|TFCN137D4_003865-T1	16
TFCN137D4|TFCN137D4_004153-T1	10
TFCN137D4|TFCN137D4_004416-T1	12
TFCN137D4|TFCN137D4_004514-T1	16
TFCN137D4|TFCN137D4_004550-T1	10
TFCN137D4|TFCN137D4_004630-T1	12
TFCN137D4|TFCN137D4_004700-T1	15
TFCN137D4|TFCN137D4_004730-T1	13
TFCN137D4|TFCN137D4_004752-T1	12
TFCN137D4|TFCN137D4_004986-T1	19
TFCN137D4|TFCN137D4_005098-T1	10
TFCN137D4|TFCN137D4_005116-T1	15
TFCN137D4|TFCN137D4_005259-T1	10
TFCN137D4|TFCN137D4_005745-T1	10
TFCN137D4|TFCN137D4_005849-T1	16
TFCN137D4|TFCN137D4_006152-T1	10
TFCN137D4|TFCN137D4_006228-T1	12
TFCN137D4|TFCN137D4_006276-T1	11
TFCN137D4|TFCN137D4_006396-T1	15
TFCN137D4|TFCN137D4_006450-T1	11
TFCN137D4|TFCN137D4_006564-T1	25
TFCN137D4|TFCN137D4_006647-T1	11
