Protein	PolyQlength
TFCN209614|TFCN209614_000130-T1	12
TFCN209614|TFCN209614_000364-T1	10
TFCN209614|TFCN209614_000483-T1	12
TFCN209614|TFCN209614_000738-T1	13
TFCN209614|TFCN209614_001046-T1	22
TFCN209614|TFCN209614_001257-T1	13
TFCN209614|TFCN209614_001325-T1	11
TFCN209614|TFCN209614_001530-T1	11
TFCN209614|TFCN209614_002001-T1	20
TFCN209614|TFCN209614_002507-T1	11
TFCN209614|TFCN209614_002708-T1	10
TFCN209614|TFCN209614_003052-T1	15
TFCN209614|TFCN209614_003096-T1	19
TFCN209614|TFCN209614_003343-T1	10
TFCN209614|TFCN209614_003394-T1	11
TFCN209614|TFCN209614_003512-T1	12
TFCN209614|TFCN209614_003824-T1	16
TFCN209614|TFCN209614_003925-T1	10
TFCN209614|TFCN209614_003929-T1	10
TFCN209614|TFCN209614_003974-T1	12
TFCN209614|TFCN209614_004193-T1	12
TFCN209614|TFCN209614_004210-T1	11
TFCN209614|TFCN209614_004270-T1	19
TFCN209614|TFCN209614_004714-T1	10
TFCN209614|TFCN209614_004746-T1	11
TFCN209614|TFCN209614_004791-T1	10
TFCN209614|TFCN209614_004908-T1	15
TFCN209614|TFCN209614_004998-T1	16
TFCN209614|TFCN209614_005362-T1	12
TFCN209614|TFCN209614_005433-T1	15
TFCN209614|TFCN209614_005536-T1	10
TFCN209614|TFCN209614_005567-T1	10
TFCN209614|TFCN209614_005600-T1	16
TFCN209614|TFCN209614_005694-T1	13
TFCN209614|TFCN209614_005716-T1	12
TFCN209614|TFCN209614_005770-T1	10
TFCN209614|TFCN209614_005866-T1	10
TFCN209614|TFCN209614_006204-T1	11
TFCN209614|TFCN209614_006454-T1	10
TFCN209614|TFCN209614_006510-T1	15
TFCN209614|TFCN209614_006533-T1	11
TFCN209614|TFCN209614_006706-T1	20
