Protein	PolyQlength
IF4SWB1|IF4SWB1_000138-T1	19
IF4SWB1|IF4SWB1_000622-T1	12
IF4SWB1|IF4SWB1_000878-T1	10
IF4SWB1|IF4SWB1_000980-T1	10
IF4SWB1|IF4SWB1_001148-T1	15
IF4SWB1|IF4SWB1_001375-T1	22
IF4SWB1|IF4SWB1_001498-T1	12
IF4SWB1|IF4SWB1_001622-T1	10
IF4SWB1|IF4SWB1_001728-T1	10
IF4SWB1|IF4SWB1_001962-T1	15
IF4SWB1|IF4SWB1_002168-T1	15
IF4SWB1|IF4SWB1_002255-T1	13
IF4SWB1|IF4SWB1_002493-T1	15
IF4SWB1|IF4SWB1_002778-T1	13
IF4SWB1|IF4SWB1_002857-T1	11
IF4SWB1|IF4SWB1_002900-T1	20
IF4SWB1|IF4SWB1_003322-T1	11
IF4SWB1|IF4SWB1_003722-T1	11
IF4SWB1|IF4SWB1_003905-T1	10
IF4SWB1|IF4SWB1_004007-T1	20
IF4SWB1|IF4SWB1_004554-T1	12
IF4SWB1|IF4SWB1_004577-T1	13
IF4SWB1|IF4SWB1_004858-T1	16
IF4SWB1|IF4SWB1_004899-T1	10
IF4SWB1|IF4SWB1_004904-T1	12
IF4SWB1|IF4SWB1_005144-T1	11
IF4SWB1|IF4SWB1_005297-T1	16
IF4SWB1|IF4SWB1_005412-T1	10
IF4SWB1|IF4SWB1_005545-T1	12
IF4SWB1|IF4SWB1_005586-T1	13
IF4SWB1|IF4SWB1_005649-T1	19
IF4SWB1|IF4SWB1_005704-T1	12
IF4SWB1|IF4SWB1_005738-T1	11
IF4SWB1|IF4SWB1_005784-T1	10
IF4SWB1|IF4SWB1_005910-T1	10
IF4SWB1|IF4SWB1_006399-T1	16
IF4SWB1|IF4SWB1_006671-T1	12
IF4SWB1|IF4SWB1_006731-T1	11
IF4SWB1|IF4SWB1_007061-T1	10
IF4SWB1|IF4SWB1_007189-T1	12
IF4SWB1|IF4SWB1_007218-T1	11
