DBVPG3853|DBVPG3853_000010-T1	11
DBVPG3853|DBVPG3853_000023-T1	10
DBVPG3853|DBVPG3853_000113-T1	10
DBVPG3853|DBVPG3853_000611-T1	10
DBVPG3853|DBVPG3853_001071-T1	26
DBVPG3853|DBVPG3853_001139-T1	10
DBVPG3853|DBVPG3853_001438-T1	10
DBVPG3853|DBVPG3853_001794-T1	10
DBVPG3853|DBVPG3853_001968-T1	18
DBVPG3853|DBVPG3853_002114-T1	10
DBVPG3853|DBVPG3853_002285-T1	23
DBVPG3853|DBVPG3853_002472-T1	11
DBVPG3853|DBVPG3853_002531-T1	19
DBVPG3853|DBVPG3853_002655-T1	12
DBVPG3853|DBVPG3853_002725-T1	10
DBVPG3853|DBVPG3853_002861-T1	10
DBVPG3853|DBVPG3853_003082-T1	11
DBVPG3853|DBVPG3853_003379-T1	16
DBVPG3853|DBVPG3853_003683-T1	10
DBVPG3853|DBVPG3853_003732-T1	10
DBVPG3853|DBVPG3853_003866-T1	10
DBVPG3853|DBVPG3853_003939-T1	10
DBVPG3853|DBVPG3853_004126-T1	15
DBVPG3853|DBVPG3853_004249-T1	11
DBVPG3853|DBVPG3853_004320-T1	10
DBVPG3853|DBVPG3853_004515-T1	15
DBVPG3853|DBVPG3853_004778-T1	10
DBVPG3853|DBVPG3853_005081-T1	10
DBVPG3853|DBVPG3853_005193-T1	10
DBVPG3853|DBVPG3853_005298-T1	13
DBVPG3853|DBVPG3853_005370-T1	17
DBVPG3853|DBVPG3853_005433-T1	14
DBVPG3853|DBVPG3853_005482-T1	10
DBVPG3853|DBVPG3853_005921-T1	14
DBVPG3853|DBVPG3853_005977-T1	12
