Protein	PolyQlength
TFCN152C5|TFCN152C5_000079-T1	21
TFCN152C5|TFCN152C5_000119-T1	11
TFCN152C5|TFCN152C5_000188-T1	13
TFCN152C5|TFCN152C5_000587-T1	16
TFCN152C5|TFCN152C5_001231-T1	12
TFCN152C5|TFCN152C5_001301-T1	12
TFCN152C5|TFCN152C5_001334-T1	10
TFCN152C5|TFCN152C5_001418-T1	10
TFCN152C5|TFCN152C5_001619-T1	19
TFCN152C5|TFCN152C5_001793-T1	11
TFCN152C5|TFCN152C5_001829-T1	20
TFCN152C5|TFCN152C5_001903-T1	10
TFCN152C5|TFCN152C5_002175-T1	19
TFCN152C5|TFCN152C5_002369-T1	13
TFCN152C5|TFCN152C5_002676-T1	11
TFCN152C5|TFCN152C5_002820-T1	12
TFCN152C5|TFCN152C5_002895-T1	10
TFCN152C5|TFCN152C5_002938-T1	11
TFCN152C5|TFCN152C5_002970-T1	12
TFCN152C5|TFCN152C5_003186-T1	19
TFCN152C5|TFCN152C5_003615-T1	17
TFCN152C5|TFCN152C5_003777-T1	15
TFCN152C5|TFCN152C5_003833-T1	10
TFCN152C5|TFCN152C5_004071-T1	10
TFCN152C5|TFCN152C5_004127-T1	10
TFCN152C5|TFCN152C5_004524-T1	16
TFCN152C5|TFCN152C5_004671-T1	12
TFCN152C5|TFCN152C5_004881-T1	11
TFCN152C5|TFCN152C5_005092-T1	10
TFCN152C5|TFCN152C5_005183-T1	12
TFCN152C5|TFCN152C5_005259-T1	10
TFCN152C5|TFCN152C5_005263-T1	10
TFCN152C5|TFCN152C5_005509-T1	15
TFCN152C5|TFCN152C5_005666-T1	10
TFCN152C5|TFCN152C5_005699-T1	11
TFCN152C5|TFCN152C5_005771-T1	16
TFCN152C5|TFCN152C5_006214-T1	12
TFCN152C5|TFCN152C5_006285-T1	10
TFCN152C5|TFCN152C5_006314-T1	15
TFCN152C5|TFCN152C5_006422-T1	11
