Protein	PolyQlength
TFCN102C1|TFCN102C1_000173-T1	12
TFCN102C1|TFCN102C1_000575-T1	13
TFCN102C1|TFCN102C1_000842-T1	13
TFCN102C1|TFCN102C1_000908-T1	11
TFCN102C1|TFCN102C1_000946-T1	20
TFCN102C1|TFCN102C1_001605-T1	20
TFCN102C1|TFCN102C1_001744-T1	19
TFCN102C1|TFCN102C1_002275-T1	11
TFCN102C1|TFCN102C1_002387-T1	10
TFCN102C1|TFCN102C1_002391-T1	10
TFCN102C1|TFCN102C1_002596-T1	12
TFCN102C1|TFCN102C1_002735-T1	12
TFCN102C1|TFCN102C1_002794-T1	19
TFCN102C1|TFCN102C1_002903-T1	10
TFCN102C1|TFCN102C1_003178-T1	11
TFCN102C1|TFCN102C1_003566-T1	10
TFCN102C1|TFCN102C1_003609-T1	11
TFCN102C1|TFCN102C1_003641-T1	10
TFCN102C1|TFCN102C1_003847-T1	18
TFCN102C1|TFCN102C1_004156-T1	10
TFCN102C1|TFCN102C1_004304-T1	15
TFCN102C1|TFCN102C1_004386-T1	16
TFCN102C1|TFCN102C1_004424-T1	11
TFCN102C1|TFCN102C1_004543-T1	12
TFCN102C1|TFCN102C1_005183-T1	12
TFCN102C1|TFCN102C1_005211-T1	16
TFCN102C1|TFCN102C1_005471-T1	10
TFCN102C1|TFCN102C1_005503-T1	16
TFCN102C1|TFCN102C1_005581-T1	10
TFCN102C1|TFCN102C1_005641-T1	13
TFCN102C1|TFCN102C1_005661-T1	15
TFCN102C1|TFCN102C1_005922-T1	15
TFCN102C1|TFCN102C1_005960-T1	12
TFCN102C1|TFCN102C1_005979-T1	11
TFCN102C1|TFCN102C1_006005-T1	10
TFCN102C1|TFCN102C1_006391-T1	12
TFCN102C1|TFCN102C1_006412-T1	10
TFCN102C1|TFCN102C1_006458-T1	11
TFCN102C1|TFCN102C1_006468-T1	15
TFCN102C1|TFCN102C1_006541-T1	10
TFCN102C1|TFCN102C1_006644-T1	10
