Protein	PolyQlength
DBVPG4378|DBVPG4378_000028-T1	11
DBVPG4378|DBVPG4378_000170-T1	14
DBVPG4378|DBVPG4378_000472-T1	12
DBVPG4378|DBVPG4378_000704-T1	10
DBVPG4378|DBVPG4378_000736-T1	12
DBVPG4378|DBVPG4378_000781-T1	10
DBVPG4378|DBVPG4378_000811-T1	16
DBVPG4378|DBVPG4378_001313-T1	12
DBVPG4378|DBVPG4378_001688-T1	12
DBVPG4378|DBVPG4378_002061-T1	11
DBVPG4378|DBVPG4378_002103-T1	11
DBVPG4378|DBVPG4378_002181-T1	13
DBVPG4378|DBVPG4378_002197-T1	11
DBVPG4378|DBVPG4378_002316-T1	19
DBVPG4378|DBVPG4378_002459-T1	11
DBVPG4378|DBVPG4378_002517-T1	11
DBVPG4378|DBVPG4378_002700-T1	17
DBVPG4378|DBVPG4378_002870-T1	10
DBVPG4378|DBVPG4378_003051-T1	11
DBVPG4378|DBVPG4378_003169-T1	20
DBVPG4378|DBVPG4378_003337-T1	16
DBVPG4378|DBVPG4378_003400-T1	13
DBVPG4378|DBVPG4378_003731-T1	10
DBVPG4378|DBVPG4378_003852-T1	10
DBVPG4378|DBVPG4378_004041-T1	11
DBVPG4378|DBVPG4378_004166-T1	13
DBVPG4378|DBVPG4378_004280-T1	10
DBVPG4378|DBVPG4378_004315-T1	10
DBVPG4378|DBVPG4378_004338-T1	13
DBVPG4378|DBVPG4378_004531-T1	10
DBVPG4378|DBVPG4378_004991-T1	15
DBVPG4378|DBVPG4378_005777-T1	16
DBVPG4378|DBVPG4378_006127-T1	10
DBVPG4378|DBVPG4378_006307-T1	10
DBVPG4378|DBVPG4378_006388-T1	15
DBVPG4378|DBVPG4378_006696-T1	10
DBVPG4378|DBVPG4378_006732-T1	11
DBVPG4378|DBVPG4378_006810-T1	12
DBVPG4378|DBVPG4378_007032-T1	10
