OM429|OM429_000066-T1	15
OM429|OM429_000106-T1	10
OM429|OM429_000277-T1	16
OM429|OM429_000488-T1	16
OM429|OM429_000829-T1	11
OM429|OM429_000973-T1	19
OM429|OM429_001492-T1	19
OM429|OM429_001830-T1	12
OM429|OM429_002134-T1	13
OM429|OM429_002166-T1	11
OM429|OM429_002209-T1	10
OM429|OM429_002238-T1	16
OM429|OM429_002392-T1	12
OM429|OM429_002613-T1	13
OM429|OM429_002749-T1	11
OM429|OM429_002857-T1	15
OM429|OM429_003064-T1	10
OM429|OM429_003337-T1	12
OM429|OM429_003532-T1	21
OM429|OM429_003572-T1	11
OM429|OM429_003639-T1	13
OM429|OM429_003654-T1	11
OM429|OM429_003737-T1	10
OM429|OM429_003995-T1	10
OM429|OM429_004186-T1	10
OM429|OM429_004322-T1	15
OM429|OM429_004518-T1	11
OM429|OM429_004877-T1	10
OM429|OM429_004989-T1	10
OM429|OM429_005133-T1	14
OM429|OM429_005147-T1	15
OM429|OM429_005405-T1	12
OM429|OM429_005540-T1	12
OM429|OM429_005859-T1	10
OM429|OM429_005977-T1	10
OM429|OM429_006015-T1	15
OM429|OM429_006264-T1	11
OM429|OM429_006421-T1	10
OM429|OM429_006478-T1	12
OM429|OM429_006642-T1	10
OM429|OM429_006740-T1	13
OM429|OM429_006851-T1	11
OM429|OM429_006929-T1	15
