Protein	PolyQlength
TFCN3403|TFCN3403_000077-T1	13
TFCN3403|TFCN3403_000148-T1	11
TFCN3403|TFCN3403_000188-T1	20
TFCN3403|TFCN3403_000269-T1	10
TFCN3403|TFCN3403_000354-T1	10
TFCN3403|TFCN3403_000386-T1	12
TFCN3403|TFCN3403_000592-T1	12
TFCN3403|TFCN3403_000737-T1	16
TFCN3403|TFCN3403_000947-T1	16
TFCN3403|TFCN3403_001052-T1	13
TFCN3403|TFCN3403_001378-T1	41
TFCN3403|TFCN3403_001415-T1	10
TFCN3403|TFCN3403_001487-T1	20
TFCN3403|TFCN3403_001939-T1	19
TFCN3403|TFCN3403_001995-T1	13
TFCN3403|TFCN3403_002037-T1	15
TFCN3403|TFCN3403_002537-T1	10
TFCN3403|TFCN3403_002570-T1	11
TFCN3403|TFCN3403_002615-T1	10
TFCN3403|TFCN3403_002643-T1	16
TFCN3403|TFCN3403_002731-T1	18
TFCN3403|TFCN3403_003033-T1	11
TFCN3403|TFCN3403_003276-T1	10
TFCN3403|TFCN3403_003429-T1	10
TFCN3403|TFCN3403_003526-T1	10
TFCN3403|TFCN3403_003749-T1	10
TFCN3403|TFCN3403_004142-T1	12
TFCN3403|TFCN3403_004164-T1	12
TFCN3403|TFCN3403_004331-T1	19
TFCN3403|TFCN3403_004470-T1	11
TFCN3403|TFCN3403_004676-T1	10
TFCN3403|TFCN3403_004680-T1	10
TFCN3403|TFCN3403_004702-T1	12
TFCN3403|TFCN3403_004842-T1	11
TFCN3403|TFCN3403_005284-T1	15
TFCN3403|TFCN3403_005589-T1	15
TFCN3403|TFCN3403_005653-T1	10
TFCN3403|TFCN3403_005768-T1	12
TFCN3403|TFCN3403_006018-T1	11
TFCN3403|TFCN3403_006125-T1	10
TFCN3403|TFCN3403_006357-T1	12
TFCN3403|TFCN3403_006478-T1	12
TFCN3403|TFCN3403_006566-T1	11
TFCN3403|TFCN3403_006691-T1	17
