Protein	PolyQlength
RSPHA|RSPHA_000095-T1	16
RSPHA|RSPHA_000261-T1	10
RSPHA|RSPHA_000692-T1	10
RSPHA|RSPHA_000694-T1	13
RSPHA|RSPHA_000793-T1	19
RSPHA|RSPHA_000803-T1	10
RSPHA|RSPHA_000870-T1	11
RSPHA|RSPHA_001032-T1	18
RSPHA|RSPHA_001139-T1	14
RSPHA|RSPHA_001429-T1	10
RSPHA|RSPHA_001448-T1	10
RSPHA|RSPHA_001618-T1	17
RSPHA|RSPHA_001717-T1	15
RSPHA|RSPHA_001866-T1	12
RSPHA|RSPHA_001883-T1	13
RSPHA|RSPHA_002392-T1	10
RSPHA|RSPHA_002429-T1	13
RSPHA|RSPHA_002707-T1	12
RSPHA|RSPHA_002925-T1	12
RSPHA|RSPHA_002955-T1	10
RSPHA|RSPHA_002976-T1	12
RSPHA|RSPHA_003411-T1	11
RSPHA|RSPHA_003644-T1	12
RSPHA|RSPHA_003687-T1	12
RSPHA|RSPHA_004020-T1	10
RSPHA|RSPHA_004049-T1	10
RSPHA|RSPHA_004061-T1	12
RSPHA|RSPHA_004258-T1	10
RSPHA|RSPHA_004321-T1	10
RSPHA|RSPHA_004457-T1	13
RSPHA|RSPHA_004521-T1	10
RSPHA|RSPHA_004667-T1	13
RSPHA|RSPHA_004798-T1	24
RSPHA|RSPHA_005247-T1	23
RSPHA|RSPHA_005316-T1	25
RSPHA|RSPHA_005357-T1	17
RSPHA|RSPHA_005720-T1	10
