Protein	PolyQlength
F64SB2C|F64SB2C_000184-T1	12
F64SB2C|F64SB2C_000603-T1	22
F64SB2C|F64SB2C_000764-T1	10
F64SB2C|F64SB2C_000929-T1	15
F64SB2C|F64SB2C_001009-T1	10
F64SB2C|F64SB2C_001133-T1	12
F64SB2C|F64SB2C_001386-T1	15
F64SB2C|F64SB2C_001477-T1	13
F64SB2C|F64SB2C_002130-T1	15
F64SB2C|F64SB2C_002246-T1	13
F64SB2C|F64SB2C_002324-T1	11
F64SB2C|F64SB2C_002366-T1	20
F64SB2C|F64SB2C_002786-T1	11
F64SB2C|F64SB2C_003045-T1	11
F64SB2C|F64SB2C_003241-T1	10
F64SB2C|F64SB2C_003505-T1	20
F64SB2C|F64SB2C_003784-T1	19
F64SB2C|F64SB2C_004071-T1	10
F64SB2C|F64SB2C_004106-T1	13
F64SB2C|F64SB2C_004128-T1	12
F64SB2C|F64SB2C_004534-T1	16
F64SB2C|F64SB2C_004574-T1	10
F64SB2C|F64SB2C_004579-T1	12
F64SB2C|F64SB2C_004822-T1	11
F64SB2C|F64SB2C_004973-T1	16
F64SB2C|F64SB2C_004998-T1	10
F64SB2C|F64SB2C_005216-T1	12
F64SB2C|F64SB2C_005257-T1	13
F64SB2C|F64SB2C_005321-T1	19
F64SB2C|F64SB2C_005404-T1	10
F64SB2C|F64SB2C_005448-T1	11
F64SB2C|F64SB2C_005482-T1	12
F64SB2C|F64SB2C_005876-T1	15
F64SB2C|F64SB2C_006214-T1	16
F64SB2C|F64SB2C_006343-T1	10
F64SB2C|F64SB2C_006500-T1	10
F64SB2C|F64SB2C_006611-T1	12
F64SB2C|F64SB2C_006669-T1	11
F64SB2C|F64SB2C_007048-T1	10
F64SB2C|F64SB2C_007192-T1	12
F64SB2C|F64SB2C_007206-T1	11
