Protein	PolyQlength
F85S3B|F85S3B_000124-T1	12
F85S3B|F85S3B_000331-T1	11
F85S3B|F85S3B_000410-T1	13
F85S3B|F85S3B_000614-T1	16
F85S3B|F85S3B_001047-T1	22
F85S3B|F85S3B_001230-T1	13
F85S3B|F85S3B_001722-T1	20
F85S3B|F85S3B_001905-T1	11
F85S3B|F85S3B_002168-T1	10
F85S3B|F85S3B_002244-T1	12
F85S3B|F85S3B_002513-T1	19
F85S3B|F85S3B_002699-T1	11
F85S3B|F85S3B_002948-T1	19
F85S3B|F85S3B_003473-T1	12
F85S3B|F85S3B_003522-T1	10
F85S3B|F85S3B_003566-T1	11
F85S3B|F85S3B_003600-T1	10
F85S3B|F85S3B_003678-T1	10
F85S3B|F85S3B_004139-T1	15
F85S3B|F85S3B_004303-T1	16
F85S3B|F85S3B_004841-T1	10
F85S3B|F85S3B_004929-T1	12
F85S3B|F85S3B_005113-T1	12
F85S3B|F85S3B_005376-T1	10
F85S3B|F85S3B_005495-T1	12
F85S3B|F85S3B_005518-T1	13
F85S3B|F85S3B_005539-T1	15
F85S3B|F85S3B_005695-T1	16
F85S3B|F85S3B_005734-T1	10
F85S3B|F85S3B_005752-T1	11
F85S3B|F85S3B_006067-T1	15
F85S3B|F85S3B_006156-T1	10
F85S3B|F85S3B_006278-T1	11
F85S3B|F85S3B_006498-T1	10
F85S3B|F85S3B_006683-T1	12
F85S3B|F85S3B_006707-T1	10
F85S3B|F85S3B_006827-T1	11
F85S3B|F85S3B_006986-T1	15
F85S3B|F85S3B_007167-T1	20
F85S3B|F85S3B_007174-T1	10
