Protein	PolyQlength
IIF6SWB2|IIF6SWB2_000192-T1	12
IIF6SWB2|IIF6SWB2_001015-T1	20
IIF6SWB2|IIF6SWB2_001058-T1	11
IIF6SWB2|IIF6SWB2_001135-T1	13
IIF6SWB2|IIF6SWB2_001396-T1	11
IIF6SWB2|IIF6SWB2_001676-T1	12
IIF6SWB2|IIF6SWB2_001838-T1	15
IIF6SWB2|IIF6SWB2_002003-T1	10
IIF6SWB2|IIF6SWB2_002388-T1	11
IIF6SWB2|IIF6SWB2_002424-T1	10
IIF6SWB2|IIF6SWB2_002481-T1	20
IIF6SWB2|IIF6SWB2_002732-T1	12
IIF6SWB2|IIF6SWB2_002755-T1	13
IIF6SWB2|IIF6SWB2_002966-T1	13
IIF6SWB2|IIF6SWB2_003029-T1	19
IIF6SWB2|IIF6SWB2_003152-T1	11
IIF6SWB2|IIF6SWB2_003296-T1	14
IIF6SWB2|IIF6SWB2_003691-T1	10
IIF6SWB2|IIF6SWB2_003804-T1	19
IIF6SWB2|IIF6SWB2_004086-T1	11
IIF6SWB2|IIF6SWB2_004258-T1	11
IIF6SWB2|IIF6SWB2_004506-T1	12
IIF6SWB2|IIF6SWB2_004540-T1	12
IIF6SWB2|IIF6SWB2_004586-T1	10
IIF6SWB2|IIF6SWB2_004616-T1	16
IIF6SWB2|IIF6SWB2_004890-T1	15
IIF6SWB2|IIF6SWB2_004979-T1	10
IIF6SWB2|IIF6SWB2_005524-T1	15
IIF6SWB2|IIF6SWB2_005800-T1	10
IIF6SWB2|IIF6SWB2_005886-T1	15
IIF6SWB2|IIF6SWB2_005944-T1	16
IIF6SWB2|IIF6SWB2_006040-T1	10
IIF6SWB2|IIF6SWB2_006172-T1	12
IIF6SWB2|IIF6SWB2_006187-T1	10
IIF6SWB2|IIF6SWB2_006221-T1	12
IIF6SWB2|IIF6SWB2_006365-T1	13
IIF6SWB2|IIF6SWB2_006487-T1	10
IIF6SWB2|IIF6SWB2_006571-T1	10
IIF6SWB2|IIF6SWB2_006637-T1	10
IIF6SWB2|IIF6SWB2_007041-T1	10
IIF6SWB2|IIF6SWB2_007138-T1	12
IIF6SWB2|IIF6SWB2_007302-T1	11
