Protein	PolyQlength
TFCN17-338D-3|TFCN17-338D-3_000138-T1	12
TFCN17-338D-3|TFCN17-338D-3_000364-T1	18
TFCN17-338D-3|TFCN17-338D-3_000793-T1	15
TFCN17-338D-3|TFCN17-338D-3_001146-T1	13
TFCN17-338D-3|TFCN17-338D-3_001224-T1	11
TFCN17-338D-3|TFCN17-338D-3_001264-T1	20
TFCN17-338D-3|TFCN17-338D-3_001508-T1	10
TFCN17-338D-3|TFCN17-338D-3_001547-T1	16
TFCN17-338D-3|TFCN17-338D-3_001578-T1	10
TFCN17-338D-3|TFCN17-338D-3_001623-T1	11
TFCN17-338D-3|TFCN17-338D-3_001656-T1	12
TFCN17-338D-3|TFCN17-338D-3_001766-T1	11
TFCN17-338D-3|TFCN17-338D-3_002228-T1	20
TFCN17-338D-3|TFCN17-338D-3_002488-T1	15
TFCN17-338D-3|TFCN17-338D-3_002817-T1	11
TFCN17-338D-3|TFCN17-338D-3_003005-T1	19
TFCN17-338D-3|TFCN17-338D-3_003251-T1	10
TFCN17-338D-3|TFCN17-338D-3_003389-T1	11
TFCN17-338D-3|TFCN17-338D-3_003436-T1	10
TFCN17-338D-3|TFCN17-338D-3_003545-T1	16
TFCN17-338D-3|TFCN17-338D-3_003773-T1	12
TFCN17-338D-3|TFCN17-338D-3_003831-T1	13
TFCN17-338D-3|TFCN17-338D-3_003934-T1	12
TFCN17-338D-3|TFCN17-338D-3_004068-T1	13
TFCN17-338D-3|TFCN17-338D-3_004131-T1	19
TFCN17-338D-3|TFCN17-338D-3_004219-T1	12
TFCN17-338D-3|TFCN17-338D-3_004809-T1	15
TFCN17-338D-3|TFCN17-338D-3_005076-T1	10
TFCN17-338D-3|TFCN17-338D-3_005139-T1	15
TFCN17-338D-3|TFCN17-338D-3_005235-T1	16
TFCN17-338D-3|TFCN17-338D-3_005288-T1	10
TFCN17-338D-3|TFCN17-338D-3_005478-T1	10
TFCN17-338D-3|TFCN17-338D-3_005554-T1	10
TFCN17-338D-3|TFCN17-338D-3_005836-T1	12
TFCN17-338D-3|TFCN17-338D-3_006242-T1	12
TFCN17-338D-3|TFCN17-338D-3_006264-T1	13
TFCN17-338D-3|TFCN17-338D-3_006573-T1	10
TFCN17-338D-3|TFCN17-338D-3_006711-T1	11
TFCN17-338D-3|TFCN17-338D-3_006860-T1	12
TFCN17-338D-3|TFCN17-338D-3_006901-T1	10
TFCN17-338D-3|TFCN17-338D-3_006927-T1	11
