Protein	PolyQlength
TFCN209-6-2|TFCN209-6-2_000182-T1	12
TFCN209-6-2|TFCN209-6-2_000543-T1	22
TFCN209-6-2|TFCN209-6-2_000737-T1	10
TFCN209-6-2|TFCN209-6-2_000771-T1	11
TFCN209-6-2|TFCN209-6-2_000816-T1	10
TFCN209-6-2|TFCN209-6-2_000846-T1	16
TFCN209-6-2|TFCN209-6-2_000884-T1	10
TFCN209-6-2|TFCN209-6-2_000912-T1	13
TFCN209-6-2|TFCN209-6-2_001325-T1	15
TFCN209-6-2|TFCN209-6-2_001368-T1	20
TFCN209-6-2|TFCN209-6-2_001409-T1	11
TFCN209-6-2|TFCN209-6-2_001487-T1	13
TFCN209-6-2|TFCN209-6-2_001820-T1	11
TFCN209-6-2|TFCN209-6-2_001982-T1	13
TFCN209-6-2|TFCN209-6-2_002005-T1	13
TFCN209-6-2|TFCN209-6-2_002430-T1	15
TFCN209-6-2|TFCN209-6-2_002590-T1	10
TFCN209-6-2|TFCN209-6-2_002683-T1	20
TFCN209-6-2|TFCN209-6-2_002784-T1	10
TFCN209-6-2|TFCN209-6-2_002900-T1	12
TFCN209-6-2|TFCN209-6-2_003411-T1	15
TFCN209-6-2|TFCN209-6-2_003507-T1	10
TFCN209-6-2|TFCN209-6-2_003736-T1	11
TFCN209-6-2|TFCN209-6-2_003879-T1	10
TFCN209-6-2|TFCN209-6-2_003934-T1	11
TFCN209-6-2|TFCN209-6-2_004071-T1	19
TFCN209-6-2|TFCN209-6-2_004313-T1	16
TFCN209-6-2|TFCN209-6-2_004426-T1	10
TFCN209-6-2|TFCN209-6-2_004559-T1	12
TFCN209-6-2|TFCN209-6-2_004706-T1	12
TFCN209-6-2|TFCN209-6-2_004723-T1	13
TFCN209-6-2|TFCN209-6-2_004786-T1	19
TFCN209-6-2|TFCN209-6-2_005152-T1	11
TFCN209-6-2|TFCN209-6-2_005399-T1	15
TFCN209-6-2|TFCN209-6-2_005839-T1	10
TFCN209-6-2|TFCN209-6-2_005923-T1	16
TFCN209-6-2|TFCN209-6-2_006236-T1	12
TFCN209-6-2|TFCN209-6-2_006347-T1	12
TFCN209-6-2|TFCN209-6-2_006402-T1	10
TFCN209-6-2|TFCN209-6-2_006691-T1	10
TFCN209-6-2|TFCN209-6-2_007098-T1	11
