TFCN48D4|TFCN48D4_000196-T1	18
TFCN48D4|TFCN48D4_000220-T1	10
TFCN48D4|TFCN48D4_000386-T1	10
TFCN48D4|TFCN48D4_000655-T1	10
TFCN48D4|TFCN48D4_000662-T1	10
TFCN48D4|TFCN48D4_000745-T1	11
TFCN48D4|TFCN48D4_000816-T1	18
TFCN48D4|TFCN48D4_001371-T1	11
TFCN48D4|TFCN48D4_001415-T1	14
TFCN48D4|TFCN48D4_001838-T1	15
TFCN48D4|TFCN48D4_002048-T1	20
TFCN48D4|TFCN48D4_002144-T1	10
TFCN48D4|TFCN48D4_002863-T1	10
TFCN48D4|TFCN48D4_003012-T1	12
TFCN48D4|TFCN48D4_003589-T1	11
TFCN48D4|TFCN48D4_004228-T1	11
TFCN48D4|TFCN48D4_004493-T1	11
TFCN48D4|TFCN48D4_004692-T1	13
TFCN48D4|TFCN48D4_005196-T1	10
TFCN48D4|TFCN48D4_005201-T1	11
TFCN48D4|TFCN48D4_005243-T1	14
TFCN48D4|TFCN48D4_005247-T1	24
TFCN48D4|TFCN48D4_005482-T1	17
TFCN48D4|TFCN48D4_006557-T1	12
TFCN48D4|TFCN48D4_006609-T1	10
TFCN48D4|TFCN48D4_006771-T1	14
TFCN48D4|TFCN48D4_007054-T1	12
TFCN48D4|TFCN48D4_007159-T1	10
