Protein	PolyQlength
DBVPG3854|DBVPG3854_000018-T1	10
DBVPG3854|DBVPG3854_000022-T1	10
DBVPG3854|DBVPG3854_000158-T1	11
DBVPG3854|DBVPG3854_000460-T1	11
DBVPG3854|DBVPG3854_000766-T1	15
DBVPG3854|DBVPG3854_000994-T1	14
DBVPG3854|DBVPG3854_001135-T1	14
DBVPG3854|DBVPG3854_001654-T1	23
DBVPG3854|DBVPG3854_001797-T1	12
DBVPG3854|DBVPG3854_001842-T1	10
DBVPG3854|DBVPG3854_001878-T1	12
DBVPG3854|DBVPG3854_002006-T1	20
DBVPG3854|DBVPG3854_002155-T1	16
DBVPG3854|DBVPG3854_002674-T1	13
DBVPG3854|DBVPG3854_002741-T1	14
DBVPG3854|DBVPG3854_003255-T1	11
DBVPG3854|DBVPG3854_003597-T1	12
DBVPG3854|DBVPG3854_003642-T1	10
DBVPG3854|DBVPG3854_003847-T1	12
DBVPG3854|DBVPG3854_004128-T1	12
DBVPG3854|DBVPG3854_004307-T1	10
DBVPG3854|DBVPG3854_004396-T1	10
DBVPG3854|DBVPG3854_004601-T1	14
DBVPG3854|DBVPG3854_004634-T1	11
DBVPG3854|DBVPG3854_004782-T1	11
DBVPG3854|DBVPG3854_004808-T1	30
DBVPG3854|DBVPG3854_004959-T1	11
DBVPG3854|DBVPG3854_005011-T1	11
DBVPG3854|DBVPG3854_005106-T1	10
DBVPG3854|DBVPG3854_005407-T1	10
DBVPG3854|DBVPG3854_005514-T1	10
DBVPG3854|DBVPG3854_005658-T1	10
DBVPG3854|DBVPG3854_005740-T1	15
DBVPG3854|DBVPG3854_005888-T1	11
DBVPG3854|DBVPG3854_005903-T1	13
DBVPG3854|DBVPG3854_006416-T1	13
DBVPG3854|DBVPG3854_006787-T1	20
DBVPG3854|DBVPG3854_006847-T1	13
DBVPG3854|DBVPG3854_007300-T1	20
DBVPG3854|DBVPG3854_007345-T1	10
DBVPG3854|DBVPG3854_007440-T1	20
DBVPG3854|DBVPG3854_007873-T1	10
DBVPG3854|DBVPG3854_008103-T1	20
DBVPG3854|DBVPG3854_008203-T1	10
DBVPG3854|DBVPG3854_008495-T1	19
DBVPG3854|DBVPG3854_008667-T1	12
DBVPG3854|DBVPG3854_008706-T1	10
DBVPG3854|DBVPG3854_009099-T1	12
DBVPG3854|DBVPG3854_009121-T1	12
DBVPG3854|DBVPG3854_009146-T1	10
DBVPG3854|DBVPG3854_009273-T1	21
DBVPG3854|DBVPG3854_009423-T1	12
DBVPG3854|DBVPG3854_009464-T1	10
DBVPG3854|DBVPG3854_009755-T1	11
DBVPG3854|DBVPG3854_010229-T1	10
DBVPG3854|DBVPG3854_010446-T1	11
DBVPG3854|DBVPG3854_010488-T1	11
DBVPG3854|DBVPG3854_010640-T1	11
DBVPG3854|DBVPG3854_010770-T1	11
DBVPG3854|DBVPG3854_010885-T1	12
DBVPG3854|DBVPG3854_011095-T1	15
DBVPG3854|DBVPG3854_011174-T1	16
DBVPG3854|DBVPG3854_011217-T1	12
DBVPG3854|DBVPG3854_011277-T1	11
DBVPG3854|DBVPG3854_011384-T1	12
DBVPG3854|DBVPG3854_012042-T1	11
DBVPG3854|DBVPG3854_012114-T1	16
DBVPG3854|DBVPG3854_012151-T1	12
DBVPG3854|DBVPG3854_012259-T1	11
DBVPG3854|DBVPG3854_013401-T1	10
DBVPG3854|DBVPG3854_013786-T1	11
DBVPG3854|DBVPG3854_014165-T1	11
DBVPG3854|DBVPG3854_014382-T1	10
