Protein	PolyQlength
TFCN98C-5|TFCN98C-5_000140-T1	12
TFCN98C-5|TFCN98C-5_000336-T1	13
TFCN98C-5|TFCN98C-5_000803-T1	15
TFCN98C-5|TFCN98C-5_001071-T1	10
TFCN98C-5|TFCN98C-5_001111-T1	16
TFCN98C-5|TFCN98C-5_001141-T1	10
TFCN98C-5|TFCN98C-5_001186-T1	11
TFCN98C-5|TFCN98C-5_001221-T1	12
TFCN98C-5|TFCN98C-5_001389-T1	13
TFCN98C-5|TFCN98C-5_001468-T1	11
TFCN98C-5|TFCN98C-5_001510-T1	20
TFCN98C-5|TFCN98C-5_001585-T1	22
TFCN98C-5|TFCN98C-5_001751-T1	11
TFCN98C-5|TFCN98C-5_002634-T1	11
TFCN98C-5|TFCN98C-5_002765-T1	15
TFCN98C-5|TFCN98C-5_003013-T1	20
TFCN98C-5|TFCN98C-5_003093-T1	10
TFCN98C-5|TFCN98C-5_003330-T1	11
TFCN98C-5|TFCN98C-5_003475-T1	19
TFCN98C-5|TFCN98C-5_003562-T1	10
TFCN98C-5|TFCN98C-5_003650-T1	12
TFCN98C-5|TFCN98C-5_003767-T1	12
TFCN98C-5|TFCN98C-5_003898-T1	12
TFCN98C-5|TFCN98C-5_003963-T1	19
TFCN98C-5|TFCN98C-5_004027-T1	10
TFCN98C-5|TFCN98C-5_004612-T1	10
TFCN98C-5|TFCN98C-5_004940-T1	10
TFCN98C-5|TFCN98C-5_005069-T1	16
TFCN98C-5|TFCN98C-5_005265-T1	12
TFCN98C-5|TFCN98C-5_005526-T1	12
TFCN98C-5|TFCN98C-5_005557-T1	16
TFCN98C-5|TFCN98C-5_005648-T1	10
TFCN98C-5|TFCN98C-5_005820-T1	10
TFCN98C-5|TFCN98C-5_005925-T1	12
TFCN98C-5|TFCN98C-5_005948-T1	13
TFCN98C-5|TFCN98C-5_005970-T1	15
TFCN98C-5|TFCN98C-5_006217-T1	13
TFCN98C-5|TFCN98C-5_006486-T1	10
TFCN98C-5|TFCN98C-5_006599-T1	11
TFCN98C-5|TFCN98C-5_006786-T1	12
TFCN98C-5|TFCN98C-5_006878-T1	11
TFCN98C-5|TFCN98C-5_007032-T1	15
