Protein	PolyQlength
TFCN21362|TFCN21362_000243-T1	13
TFCN21362|TFCN21362_000440-T1	16
TFCN21362|TFCN21362_000698-T1	12
TFCN21362|TFCN21362_001052-T1	25
TFCN21362|TFCN21362_001091-T1	11
TFCN21362|TFCN21362_001162-T1	13
TFCN21362|TFCN21362_001468-T1	15
TFCN21362|TFCN21362_001624-T1	13
TFCN21362|TFCN21362_001683-T1	22
TFCN21362|TFCN21362_002090-T1	10
TFCN21362|TFCN21362_002221-T1	10
TFCN21362|TFCN21362_002252-T1	11
TFCN21362|TFCN21362_002296-T1	10
TFCN21362|TFCN21362_002323-T1	16
TFCN21362|TFCN21362_002358-T1	10
TFCN21362|TFCN21362_002509-T1	11
TFCN21362|TFCN21362_002724-T1	19
TFCN21362|TFCN21362_002863-T1	12
TFCN21362|TFCN21362_002876-T1	20
TFCN21362|TFCN21362_003043-T1	10
TFCN21362|TFCN21362_003133-T1	12
TFCN21362|TFCN21362_003320-T1	11
TFCN21362|TFCN21362_003949-T1	18
TFCN21362|TFCN21362_003993-T1	10
TFCN21362|TFCN21362_004289-T1	10
TFCN21362|TFCN21362_004416-T1	16
TFCN21362|TFCN21362_004548-T1	11
TFCN21362|TFCN21362_004721-T1	12
TFCN21362|TFCN21362_004799-T1	12
TFCN21362|TFCN21362_004989-T1	12
TFCN21362|TFCN21362_005237-T1	13
TFCN21362|TFCN21362_005341-T1	10
TFCN21362|TFCN21362_005505-T1	15
TFCN21362|TFCN21362_005938-T1	15
TFCN21362|TFCN21362_006034-T1	11
TFCN21362|TFCN21362_006061-T1	10
TFCN21362|TFCN21362_006511-T1	11
TFCN21362|TFCN21362_006552-T1	15
TFCN21362|TFCN21362_006671-T1	10
TFCN21362|TFCN21362_006775-T1	10
