Protein	PolyQlength
DBVPG3778|DBVPG3778_000053-T1	19
DBVPG3778|DBVPG3778_000201-T1	11
DBVPG3778|DBVPG3778_000474-T1	10
DBVPG3778|DBVPG3778_000531-T1	20
DBVPG3778|DBVPG3778_000708-T1	13
DBVPG3778|DBVPG3778_001233-T1	13
DBVPG3778|DBVPG3778_001723-T1	11
DBVPG3778|DBVPG3778_001755-T1	12
DBVPG3778|DBVPG3778_002457-T1	11
DBVPG3778|DBVPG3778_002473-T1	13
DBVPG3778|DBVPG3778_002592-T1	11
DBVPG3778|DBVPG3778_002880-T1	10
DBVPG3778|DBVPG3778_003235-T1	16
DBVPG3778|DBVPG3778_003603-T1	12
DBVPG3778|DBVPG3778_003927-T1	11
DBVPG3778|DBVPG3778_004014-T1	10
DBVPG3778|DBVPG3778_004392-T1	13
DBVPG3778|DBVPG3778_004469-T1	17
DBVPG3778|DBVPG3778_004589-T1	10
DBVPG3778|DBVPG3778_004739-T1	10
DBVPG3778|DBVPG3778_004768-T1	10
DBVPG3778|DBVPG3778_004873-T1	12
DBVPG3778|DBVPG3778_004925-T1	10
DBVPG3778|DBVPG3778_004975-T1	10
DBVPG3778|DBVPG3778_005169-T1	16
DBVPG3778|DBVPG3778_005209-T1	10
DBVPG3778|DBVPG3778_005360-T1	14
DBVPG3778|DBVPG3778_005551-T1	15
DBVPG3778|DBVPG3778_005726-T1	11
DBVPG3778|DBVPG3778_005752-T1	10
DBVPG3778|DBVPG3778_006405-T1	15
DBVPG3778|DBVPG3778_006907-T1	11
DBVPG3778|DBVPG3778_007030-T1	10
DBVPG3778|DBVPG3778_007040-T1	15
DBVPG3778|DBVPG3778_007130-T1	10
DBVPG3778|DBVPG3778_007186-T1	11
DBVPG3778|DBVPG3778_007203-T1	11
DBVPG3778|DBVPG3778_007350-T1	12
DBVPG3778|DBVPG3778_007490-T1	11
