Protein	PolyQlength
DBVPG4945|DBVPG4945_000284-T1	10
DBVPG4945|DBVPG4945_000296-T1	12
DBVPG4945|DBVPG4945_000711-T1	11
DBVPG4945|DBVPG4945_000769-T1	11
DBVPG4945|DBVPG4945_000839-T1	13
DBVPG4945|DBVPG4945_001064-T1	10
DBVPG4945|DBVPG4945_001518-T1	19
DBVPG4945|DBVPG4945_001672-T1	16
DBVPG4945|DBVPG4945_001700-T1	10
DBVPG4945|DBVPG4945_001743-T1	12
DBVPG4945|DBVPG4945_001776-T1	10
DBVPG4945|DBVPG4945_001796-T1	13
DBVPG4945|DBVPG4945_001855-T1	19
DBVPG4945|DBVPG4945_002012-T1	12
DBVPG4945|DBVPG4945_002234-T1	14
DBVPG4945|DBVPG4945_002950-T1	12
DBVPG4945|DBVPG4945_003078-T1	18
DBVPG4945|DBVPG4945_003154-T1	15
DBVPG4945|DBVPG4945_003247-T1	16
DBVPG4945|DBVPG4945_003431-T1	11
DBVPG4945|DBVPG4945_003682-T1	12
DBVPG4945|DBVPG4945_003710-T1	10
DBVPG4945|DBVPG4945_003947-T1	13
DBVPG4945|DBVPG4945_004347-T1	11
DBVPG4945|DBVPG4945_004370-T1	12
DBVPG4945|DBVPG4945_004552-T1	10
DBVPG4945|DBVPG4945_004607-T1	10
DBVPG4945|DBVPG4945_004862-T1	20
DBVPG4945|DBVPG4945_004914-T1	13
DBVPG4945|DBVPG4945_004952-T1	15
DBVPG4945|DBVPG4945_005032-T1	10
DBVPG4945|DBVPG4945_005080-T1	10
DBVPG4945|DBVPG4945_005237-T1	10
DBVPG4945|DBVPG4945_005373-T1	11
DBVPG4945|DBVPG4945_005559-T1	15
DBVPG4945|DBVPG4945_006338-T1	11
DBVPG4945|DBVPG4945_006370-T1	15
DBVPG4945|DBVPG4945_006596-T1	11
DBVPG4945|DBVPG4945_006765-T1	10
DBVPG4945|DBVPG4945_006773-T1	11
