Protein	PolyQlength
TFCN17-267M-1|TFCN17-267M-1_000044-T1	16
TFCN17-267M-1|TFCN17-267M-1_000422-T1	12
TFCN17-267M-1|TFCN17-267M-1_000488-T1	11
TFCN17-267M-1|TFCN17-267M-1_000613-T1	35
TFCN17-267M-1|TFCN17-267M-1_000733-T1	13
TFCN17-267M-1|TFCN17-267M-1_000891-T1	12
TFCN17-267M-1|TFCN17-267M-1_001010-T1	11
TFCN17-267M-1|TFCN17-267M-1_001346-T1	12
TFCN17-267M-1|TFCN17-267M-1_001548-T1	16
TFCN17-267M-1|TFCN17-267M-1_001572-T1	10
TFCN17-267M-1|TFCN17-267M-1_001611-T1	12
TFCN17-267M-1|TFCN17-267M-1_001638-T1	10
TFCN17-267M-1|TFCN17-267M-1_001938-T1	18
TFCN17-267M-1|TFCN17-267M-1_002068-T1	13
TFCN17-267M-1|TFCN17-267M-1_002307-T1	10
TFCN17-267M-1|TFCN17-267M-1_002383-T1	10
TFCN17-267M-1|TFCN17-267M-1_002415-T1	12
TFCN17-267M-1|TFCN17-267M-1_002607-T1	14
TFCN17-267M-1|TFCN17-267M-1_002700-T1	15
TFCN17-267M-1|TFCN17-267M-1_003085-T1	16
TFCN17-267M-1|TFCN17-267M-1_003281-T1	16
TFCN17-267M-1|TFCN17-267M-1_003293-T1	10
TFCN17-267M-1|TFCN17-267M-1_003332-T1	11
TFCN17-267M-1|TFCN17-267M-1_003399-T1	13
TFCN17-267M-1|TFCN17-267M-1_003413-T1	11
TFCN17-267M-1|TFCN17-267M-1_003732-T1	10
TFCN17-267M-1|TFCN17-267M-1_004065-T1	31
TFCN17-267M-1|TFCN17-267M-1_004497-T1	13
TFCN17-267M-1|TFCN17-267M-1_004551-T1	19
TFCN17-267M-1|TFCN17-267M-1_005043-T1	15
TFCN17-267M-1|TFCN17-267M-1_005100-T1	10
TFCN17-267M-1|TFCN17-267M-1_005102-T1	10
TFCN17-267M-1|TFCN17-267M-1_005273-T1	12
TFCN17-267M-1|TFCN17-267M-1_005371-T1	14
TFCN17-267M-1|TFCN17-267M-1_005669-T1	10
TFCN17-267M-1|TFCN17-267M-1_005950-T1	18
TFCN17-267M-1|TFCN17-267M-1_006133-T1	12
TFCN17-267M-1|TFCN17-267M-1_006301-T1	11
TFCN17-267M-1|TFCN17-267M-1_006452-T1	10
TFCN17-267M-1|TFCN17-267M-1_006721-T1	11
TFCN17-267M-1|TFCN17-267M-1_006923-T1	19
TFCN17-267M-1|TFCN17-267M-1_007006-T1	10
TFCN17-267M-1|TFCN17-267M-1_007067-T1	10
TFCN17-267M-1|TFCN17-267M-1_007085-T1	14
TFCN17-267M-1|TFCN17-267M-1_007126-T1	11
TFCN17-267M-1|TFCN17-267M-1_007268-T1	10
TFCN17-267M-1|TFCN17-267M-1_007518-T1	13
TFCN17-267M-1|TFCN17-267M-1_007572-T1	10
TFCN17-267M-1|TFCN17-267M-1_007787-T1	10
TFCN17-267M-1|TFCN17-267M-1_008462-T1	11
TFCN17-267M-1|TFCN17-267M-1_008725-T1	10
TFCN17-267M-1|TFCN17-267M-1_008819-T1	12
TFCN17-267M-1|TFCN17-267M-1_008872-T1	15
TFCN17-267M-1|TFCN17-267M-1_009106-T1	10
TFCN17-267M-1|TFCN17-267M-1_009139-T1	11
TFCN17-267M-1|TFCN17-267M-1_009253-T1	11
TFCN17-267M-1|TFCN17-267M-1_009389-T1	13
TFCN17-267M-1|TFCN17-267M-1_009430-T1	12
TFCN17-267M-1|TFCN17-267M-1_009512-T1	21
TFCN17-267M-1|TFCN17-267M-1_009711-T1	10
TFCN17-267M-1|TFCN17-267M-1_009854-T1	10
TFCN17-267M-1|TFCN17-267M-1_010058-T1	11
TFCN17-267M-1|TFCN17-267M-1_010114-T1	12
TFCN17-267M-1|TFCN17-267M-1_010176-T1	10
TFCN17-267M-1|TFCN17-267M-1_010223-T1	11
TFCN17-267M-1|TFCN17-267M-1_010250-T1	12
TFCN17-267M-1|TFCN17-267M-1_010357-T1	11
TFCN17-267M-1|TFCN17-267M-1_010698-T1	15
TFCN17-267M-1|TFCN17-267M-1_010756-T1	12
TFCN17-267M-1|TFCN17-267M-1_011067-T1	14
TFCN17-267M-1|TFCN17-267M-1_011236-T1	11
TFCN17-267M-1|TFCN17-267M-1_011551-T1	11
TFCN17-267M-1|TFCN17-267M-1_011672-T1	14
TFCN17-267M-1|TFCN17-267M-1_011690-T1	11
TFCN17-267M-1|TFCN17-267M-1_011927-T1	13
TFCN17-267M-1|TFCN17-267M-1_012077-T1	12
TFCN17-267M-1|TFCN17-267M-1_012298-T1	16
TFCN17-267M-1|TFCN17-267M-1_012346-T1	12
TFCN17-267M-1|TFCN17-267M-1_012827-T1	15
TFCN17-267M-1|TFCN17-267M-1_012887-T1	13
TFCN17-267M-1|TFCN17-267M-1_013001-T1	11
