Protein	PolyQlength
TFCN25334Y6|TFCN25334Y6_000102-T1	43
TFCN25334Y6|TFCN25334Y6_001117-T1	11
TFCN25334Y6|TFCN25334Y6_001237-T1	11
TFCN25334Y6|TFCN25334Y6_001693-T1	17
TFCN25334Y6|TFCN25334Y6_002091-T1	31
TFCN25334Y6|TFCN25334Y6_002160-T1	12
TFCN25334Y6|TFCN25334Y6_002308-T1	10
TFCN25334Y6|TFCN25334Y6_002352-T1	10
TFCN25334Y6|TFCN25334Y6_002371-T1	14
TFCN25334Y6|TFCN25334Y6_003154-T1	10
TFCN25334Y6|TFCN25334Y6_003427-T1	10
TFCN25334Y6|TFCN25334Y6_003710-T1	13
TFCN25334Y6|TFCN25334Y6_003752-T1	13
TFCN25334Y6|TFCN25334Y6_003825-T1	10
TFCN25334Y6|TFCN25334Y6_003979-T1	10
TFCN25334Y6|TFCN25334Y6_004122-T1	11
TFCN25334Y6|TFCN25334Y6_004458-T1	12
TFCN25334Y6|TFCN25334Y6_004535-T1	10
TFCN25334Y6|TFCN25334Y6_004745-T1	13
TFCN25334Y6|TFCN25334Y6_004984-T1	13
TFCN25334Y6|TFCN25334Y6_005243-T1	11
