Protein	PolyQlength
TFCN105A2|TFCN105A2_000027-T1	12
TFCN105A2|TFCN105A2_000163-T1	13
TFCN105A2|TFCN105A2_000530-T1	12
TFCN105A2|TFCN105A2_000739-T1	10
TFCN105A2|TFCN105A2_000855-T1	12
TFCN105A2|TFCN105A2_001138-T1	20
TFCN105A2|TFCN105A2_001178-T1	11
TFCN105A2|TFCN105A2_001249-T1	13
TFCN105A2|TFCN105A2_001603-T1	18
TFCN105A2|TFCN105A2_002174-T1	20
TFCN105A2|TFCN105A2_002707-T1	16
TFCN105A2|TFCN105A2_003136-T1	10
TFCN105A2|TFCN105A2_003338-T1	10
TFCN105A2|TFCN105A2_003395-T1	15
TFCN105A2|TFCN105A2_003506-T1	10
TFCN105A2|TFCN105A2_003541-T1	16
TFCN105A2|TFCN105A2_003568-T1	10
TFCN105A2|TFCN105A2_003611-T1	11
TFCN105A2|TFCN105A2_003643-T1	12
TFCN105A2|TFCN105A2_003754-T1	11
TFCN105A2|TFCN105A2_003890-T1	19
TFCN105A2|TFCN105A2_004017-T1	10
TFCN105A2|TFCN105A2_004021-T1	10
TFCN105A2|TFCN105A2_004153-T1	12
TFCN105A2|TFCN105A2_004229-T1	24
TFCN105A2|TFCN105A2_004560-T1	11
TFCN105A2|TFCN105A2_004686-T1	15
TFCN105A2|TFCN105A2_005186-T1	10
TFCN105A2|TFCN105A2_005248-T1	16
TFCN105A2|TFCN105A2_005647-T1	10
TFCN105A2|TFCN105A2_005810-T1	12
TFCN105A2|TFCN105A2_005937-T1	15
TFCN105A2|TFCN105A2_005970-T1	15
TFCN105A2|TFCN105A2_006113-T1	13
TFCN105A2|TFCN105A2_006134-T1	12
TFCN105A2|TFCN105A2_006250-T1	10
TFCN105A2|TFCN105A2_006317-T1	11
TFCN105A2|TFCN105A2_006643-T1	12
TFCN105A2|TFCN105A2_006690-T1	10
TFCN105A2|TFCN105A2_006738-T1	11
TFCN105A2|TFCN105A2_006858-T1	11
