DBVPG10075.Ill|DBVPG10075_000006-T1	10
DBVPG10075.Ill|DBVPG10075_000539-T1	12
DBVPG10075.Ill|DBVPG10075_001118-T1	11
DBVPG10075.Ill|DBVPG10075_001389-T1	11
DBVPG10075.Ill|DBVPG10075_001535-T1	10
DBVPG10075.Ill|DBVPG10075_001751-T1	10
DBVPG10075.Ill|DBVPG10075_001811-T1	10
DBVPG10075.Ill|DBVPG10075_003175-T1	10
DBVPG10075.Ill|DBVPG10075_003225-T1	10
DBVPG10075.Ill|DBVPG10075_003454-T1	10
DBVPG10075.Ill|DBVPG10075_003968-T1	11
DBVPG10075.Ill|DBVPG10075_003996-T1	12
DBVPG10075.Ill|DBVPG10075_004108-T1	21
DBVPG10075.Ill|DBVPG10075_004336-T1	12
DBVPG10075.Ill|DBVPG10075_004389-T1	10
DBVPG10075.Ill|DBVPG10075_004621-T1	10
DBVPG10075.Ill|DBVPG10075_004911-T1	12
DBVPG10075.Ill|DBVPG10075_004981-T1	10
DBVPG10075.Ill|DBVPG10075_005399-T1	10
DBVPG10075.Ill|DBVPG10075_005909-T1	10
DBVPG10075.Ill|DBVPG10075_005935-T1	12
DBVPG10075.Ill|DBVPG10075_006041-T1	13
DBVPG10075.Ill|DBVPG10075_006083-T1	10
DBVPG10075.Ill|DBVPG10075_006106-T1	10
DBVPG10075.Ill|DBVPG10075_006528-T1	12
DBVPG10075.Ill|DBVPG10075_006625-T1	12
DBVPG10075.Ill|DBVPG10075_006957-T1	10
DBVPG10075.Ill|DBVPG10075_006967-T1	10
DBVPG10075.Ill|DBVPG10075_007149-T1	11
DBVPG10075.Ill|DBVPG10075_007240-T1	11
DBVPG10075.Ill|DBVPG10075_007600-T1	10
