TFCN7W2923|TFCN7W2923_000165-T1	15
TFCN7W2923|TFCN7W2923_000199-T1	10
TFCN7W2923|TFCN7W2923_000239-T1	11
TFCN7W2923|TFCN7W2923_000314-T1	17
TFCN7W2923|TFCN7W2923_000641-T1	15
TFCN7W2923|TFCN7W2923_000865-T1	11
TFCN7W2923|TFCN7W2923_001003-T1	23
TFCN7W2923|TFCN7W2923_001156-T1	10
TFCN7W2923|TFCN7W2923_001273-T1	10
TFCN7W2923|TFCN7W2923_001432-T1	10
TFCN7W2923|TFCN7W2923_001466-T1	10
TFCN7W2923|TFCN7W2923_001561-T1	21
TFCN7W2923|TFCN7W2923_001688-T1	10
TFCN7W2923|TFCN7W2923_001720-T1	12
TFCN7W2923|TFCN7W2923_001894-T1	10
TFCN7W2923|TFCN7W2923_002156-T1	16
TFCN7W2923|TFCN7W2923_002496-T1	10
TFCN7W2923|TFCN7W2923_002688-T1	11
TFCN7W2923|TFCN7W2923_002928-T1	13
TFCN7W2923|TFCN7W2923_003017-T1	11
TFCN7W2923|TFCN7W2923_003099-T1	10
TFCN7W2923|TFCN7W2923_003165-T1	10
TFCN7W2923|TFCN7W2923_003190-T1	10
TFCN7W2923|TFCN7W2923_003219-T1	12
TFCN7W2923|TFCN7W2923_003344-T1	12
TFCN7W2923|TFCN7W2923_003405-T1	26
TFCN7W2923|TFCN7W2923_003476-T1	10
TFCN7W2923|TFCN7W2923_003890-T1	14
TFCN7W2923|TFCN7W2923_004038-T1	10
TFCN7W2923|TFCN7W2923_004050-T1	10
TFCN7W2923|TFCN7W2923_004399-T1	12
TFCN7W2923|TFCN7W2923_004458-T1	21
TFCN7W2923|TFCN7W2923_005238-T1	10
TFCN7W2923|TFCN7W2923_005251-T1	11
TFCN7W2923|TFCN7W2923_005444-T1	10
TFCN7W2923|TFCN7W2923_005513-T1	13
TFCN7W2923|TFCN7W2923_005651-T1	10
TFCN7W2923|TFCN7W2923_005679-T1	10
TFCN7W2923|TFCN7W2923_006012-T1	11
TFCN7W2923|TFCN7W2923_006202-T1	14
TFCN7W2923|TFCN7W2923_006421-T1	11
TFCN7W2923|TFCN7W2923_006435-T1	10
TFCN7W2923|TFCN7W2923_006501-T1	15
TFCN7W2923|TFCN7W2923_006575-T1	10
