Protein	PolyQlength
F64SB2B|F64SB2B_000307-T1	10
F64SB2B|F64SB2B_000596-T1	10
F64SB2B|F64SB2B_000727-T1	17
F64SB2B|F64SB2B_000821-T1	14
F64SB2B|F64SB2B_000968-T1	17
F64SB2B|F64SB2B_001016-T1	10
F64SB2B|F64SB2B_001191-T1	17
F64SB2B|F64SB2B_001763-T1	10
F64SB2B|F64SB2B_002107-T1	11
F64SB2B|F64SB2B_002213-T1	10
F64SB2B|F64SB2B_002469-T1	13
F64SB2B|F64SB2B_002959-T1	11
F64SB2B|F64SB2B_003707-T1	10
F64SB2B|F64SB2B_003846-T1	11
F64SB2B|F64SB2B_003850-T1	14
F64SB2B|F64SB2B_003891-T1	12
F64SB2B|F64SB2B_004048-T1	20
F64SB2B|F64SB2B_004286-T1	10
F64SB2B|F64SB2B_004391-T1	10
F64SB2B|F64SB2B_004566-T1	10
F64SB2B|F64SB2B_004749-T1	14
F64SB2B|F64SB2B_005013-T1	11
F64SB2B|F64SB2B_005125-T1	17
F64SB2B|F64SB2B_005275-T1	12
F64SB2B|F64SB2B_005365-T1	12
F64SB2B|F64SB2B_005474-T1	11
F64SB2B|F64SB2B_005616-T1	12
F64SB2B|F64SB2B_005823-T1	10
