Protein	PolyQlength
TFCN17332C2|TFCN17332C2_000133-T1	12
TFCN17332C2|TFCN17332C2_000785-T1	13
TFCN17332C2|TFCN17332C2_000989-T1	20
TFCN17332C2|TFCN17332C2_001027-T1	11
TFCN17332C2|TFCN17332C2_001097-T1	13
TFCN17332C2|TFCN17332C2_001448-T1	18
TFCN17332C2|TFCN17332C2_001602-T1	11
TFCN17332C2|TFCN17332C2_002122-T1	10
TFCN17332C2|TFCN17332C2_002279-T1	12
TFCN17332C2|TFCN17332C2_002439-T1	11
TFCN17332C2|TFCN17332C2_002600-T1	16
TFCN17332C2|TFCN17332C2_002815-T1	10
TFCN17332C2|TFCN17332C2_003017-T1	19
TFCN17332C2|TFCN17332C2_003117-T1	10
TFCN17332C2|TFCN17332C2_003195-T1	13
TFCN17332C2|TFCN17332C2_003254-T1	24
TFCN17332C2|TFCN17332C2_003404-T1	10
TFCN17332C2|TFCN17332C2_003408-T1	10
TFCN17332C2|TFCN17332C2_003429-T1	12
TFCN17332C2|TFCN17332C2_003568-T1	11
TFCN17332C2|TFCN17332C2_003663-T1	20
TFCN17332C2|TFCN17332C2_003818-T1	12
TFCN17332C2|TFCN17332C2_003976-T1	10
TFCN17332C2|TFCN17332C2_004009-T1	11
TFCN17332C2|TFCN17332C2_004053-T1	10
TFCN17332C2|TFCN17332C2_004301-T1	13
TFCN17332C2|TFCN17332C2_004537-T1	10
TFCN17332C2|TFCN17332C2_004891-T1	15
TFCN17332C2|TFCN17332C2_004978-T1	16
TFCN17332C2|TFCN17332C2_005188-T1	12
TFCN17332C2|TFCN17332C2_005304-T1	10
TFCN17332C2|TFCN17332C2_005545-T1	15
TFCN17332C2|TFCN17332C2_005861-T1	10
TFCN17332C2|TFCN17332C2_005974-T1	11
TFCN17332C2|TFCN17332C2_006119-T1	15
TFCN17332C2|TFCN17332C2_006175-T1	10
TFCN17332C2|TFCN17332C2_006208-T1	16
TFCN17332C2|TFCN17332C2_006223-T1	10
TFCN17332C2|TFCN17332C2_006434-T1	12
TFCN17332C2|TFCN17332C2_006445-T1	11
TFCN17332C2|TFCN17332C2_006510-T1	15
