Protein	PolyQlength
F66SP2A|F66SP2A_000138-T1	19
F66SP2A|F66SP2A_000610-T1	12
F66SP2A|F66SP2A_000860-T1	10
F66SP2A|F66SP2A_000961-T1	10
F66SP2A|F66SP2A_001127-T1	15
F66SP2A|F66SP2A_001354-T1	22
F66SP2A|F66SP2A_001492-T1	10
F66SP2A|F66SP2A_001613-T1	12
F66SP2A|F66SP2A_001701-T1	10
F66SP2A|F66SP2A_001933-T1	15
F66SP2A|F66SP2A_002137-T1	15
F66SP2A|F66SP2A_002224-T1	13
F66SP2A|F66SP2A_002462-T1	15
F66SP2A|F66SP2A_002749-T1	13
F66SP2A|F66SP2A_002827-T1	11
F66SP2A|F66SP2A_002869-T1	20
F66SP2A|F66SP2A_003289-T1	11
F66SP2A|F66SP2A_003681-T1	11
F66SP2A|F66SP2A_003798-T1	20
F66SP2A|F66SP2A_004315-T1	12
F66SP2A|F66SP2A_004337-T1	13
F66SP2A|F66SP2A_004620-T1	16
F66SP2A|F66SP2A_004659-T1	10
F66SP2A|F66SP2A_004791-T1	12
F66SP2A|F66SP2A_004823-T1	11
F66SP2A|F66SP2A_005055-T1	16
F66SP2A|F66SP2A_005168-T1	10
F66SP2A|F66SP2A_005172-T1	10
F66SP2A|F66SP2A_005217-T1	12
F66SP2A|F66SP2A_005372-T1	19
F66SP2A|F66SP2A_005436-T1	13
F66SP2A|F66SP2A_005582-T1	12
F66SP2A|F66SP2A_005617-T1	11
F66SP2A|F66SP2A_005663-T1	10
F66SP2A|F66SP2A_005731-T1	10
F66SP2A|F66SP2A_005840-T1	16
F66SP2A|F66SP2A_006313-T1	10
F66SP2A|F66SP2A_006630-T1	12
F66SP2A|F66SP2A_006690-T1	11
F66SP2A|F66SP2A_006952-T1	10
F66SP2A|F66SP2A_007152-T1	12
F66SP2A|F66SP2A_007186-T1	11
