Protein	PolyQlength
TFCN357-1|TFCN357-1_000017-T1	11
TFCN357-1|TFCN357-1_000106-T1	11
TFCN357-1|TFCN357-1_000120-T1	10
TFCN357-1|TFCN357-1_000856-T1	10
TFCN357-1|TFCN357-1_000886-T1	10
TFCN357-1|TFCN357-1_001070-T1	16
TFCN357-1|TFCN357-1_001411-T1	10
TFCN357-1|TFCN357-1_001559-T1	16
TFCN357-1|TFCN357-1_001581-T1	10
TFCN357-1|TFCN357-1_001636-T1	11
TFCN357-1|TFCN357-1_001654-T1	13
TFCN357-1|TFCN357-1_001712-T1	11
TFCN357-1|TFCN357-1_002191-T1	10
TFCN357-1|TFCN357-1_002217-T1	11
TFCN357-1|TFCN357-1_002567-T1	11
TFCN357-1|TFCN357-1_002650-T1	13
TFCN357-1|TFCN357-1_002654-T1	15
TFCN357-1|TFCN357-1_002655-T1	10
TFCN357-1|TFCN357-1_002805-T1	15
TFCN357-1|TFCN357-1_002915-T1	12
TFCN357-1|TFCN357-1_002940-T1	10
TFCN357-1|TFCN357-1_003159-T1	12
TFCN357-1|TFCN357-1_003216-T1	10
TFCN357-1|TFCN357-1_004123-T1	11
TFCN357-1|TFCN357-1_004451-T1	11
TFCN357-1|TFCN357-1_004467-T1	11
TFCN357-1|TFCN357-1_004974-T1	11
TFCN357-1|TFCN357-1_005048-T1	13
TFCN357-1|TFCN357-1_005203-T1	15
TFCN357-1|TFCN357-1_006067-T1	10
TFCN357-1|TFCN357-1_006118-T1	12
TFCN357-1|TFCN357-1_006134-T1	10
TFCN357-1|TFCN357-1_006211-T1	10
TFCN357-1|TFCN357-1_006389-T1	12
TFCN357-1|TFCN357-1_006470-T1	10
TFCN357-1|TFCN357-1_006512-T1	15
TFCN357-1|TFCN357-1_006790-T1	14
TFCN357-1|TFCN357-1_006818-T1	10
