Protein	PolyQlength
TFCN25-0-2E332-1|TFCN25-0-2E332-1_000278-T1	12
TFCN25-0-2E332-1|TFCN25-0-2E332-1_000318-T1	11
TFCN25-0-2E332-1|TFCN25-0-2E332-1_000415-T1	11
TFCN25-0-2E332-1|TFCN25-0-2E332-1_001098-T1	11
TFCN25-0-2E332-1|TFCN25-0-2E332-1_001130-T1	10
TFCN25-0-2E332-1|TFCN25-0-2E332-1_001175-T1	12
TFCN25-0-2E332-1|TFCN25-0-2E332-1_001265-T1	10
TFCN25-0-2E332-1|TFCN25-0-2E332-1_001320-T1	10
TFCN25-0-2E332-1|TFCN25-0-2E332-1_001507-T1	11
TFCN25-0-2E332-1|TFCN25-0-2E332-1_001551-T1	13
TFCN25-0-2E332-1|TFCN25-0-2E332-1_001570-T1	10
TFCN25-0-2E332-1|TFCN25-0-2E332-1_002205-T1	13
TFCN25-0-2E332-1|TFCN25-0-2E332-1_002226-T1	11
TFCN25-0-2E332-1|TFCN25-0-2E332-1_002345-T1	18
TFCN25-0-2E332-1|TFCN25-0-2E332-1_002488-T1	19
TFCN25-0-2E332-1|TFCN25-0-2E332-1_002926-T1	13
TFCN25-0-2E332-1|TFCN25-0-2E332-1_003108-T1	24
TFCN25-0-2E332-1|TFCN25-0-2E332-1_003321-T1	16
TFCN25-0-2E332-1|TFCN25-0-2E332-1_003637-T1	15
TFCN25-0-2E332-1|TFCN25-0-2E332-1_004005-T1	15
TFCN25-0-2E332-1|TFCN25-0-2E332-1_004127-T1	10
TFCN25-0-2E332-1|TFCN25-0-2E332-1_004788-T1	10
TFCN25-0-2E332-1|TFCN25-0-2E332-1_004811-T1	15
TFCN25-0-2E332-1|TFCN25-0-2E332-1_004829-T1	10
TFCN25-0-2E332-1|TFCN25-0-2E332-1_005048-T1	10
TFCN25-0-2E332-1|TFCN25-0-2E332-1_005109-T1	20
TFCN25-0-2E332-1|TFCN25-0-2E332-1_005122-T1	11
TFCN25-0-2E332-1|TFCN25-0-2E332-1_005257-T1	11
TFCN25-0-2E332-1|TFCN25-0-2E332-1_005321-T1	12
TFCN25-0-2E332-1|TFCN25-0-2E332-1_005690-T1	11
TFCN25-0-2E332-1|TFCN25-0-2E332-1_005854-T1	16
TFCN25-0-2E332-1|TFCN25-0-2E332-1_006382-T1	16
TFCN25-0-2E332-1|TFCN25-0-2E332-1_007067-T1	10
TFCN25-0-2E332-1|TFCN25-0-2E332-1_007122-T1	12
TFCN25-0-2E332-1|TFCN25-0-2E332-1_007365-T1	10
TFCN25-0-2E332-1|TFCN25-0-2E332-1_007739-T1	10
