Protein	PolyQlength
TFCN98D9|TFCN98D9_000168-T1	12
TFCN98D9|TFCN98D9_000563-T1	22
TFCN98D9|TFCN98D9_000741-T1	11
TFCN98D9|TFCN98D9_000809-T1	13
TFCN98D9|TFCN98D9_001132-T1	16
TFCN98D9|TFCN98D9_001494-T1	20
TFCN98D9|TFCN98D9_001669-T1	19
TFCN98D9|TFCN98D9_001905-T1	19
TFCN98D9|TFCN98D9_002047-T1	10
TFCN98D9|TFCN98D9_002301-T1	11
TFCN98D9|TFCN98D9_002616-T1	10
TFCN98D9|TFCN98D9_002620-T1	10
TFCN98D9|TFCN98D9_002772-T1	13
TFCN98D9|TFCN98D9_002984-T1	11
TFCN98D9|TFCN98D9_003466-T1	12
TFCN98D9|TFCN98D9_003535-T1	12
TFCN98D9|TFCN98D9_003566-T1	11
TFCN98D9|TFCN98D9_003609-T1	10
TFCN98D9|TFCN98D9_003809-T1	10
TFCN98D9|TFCN98D9_004208-T1	15
TFCN98D9|TFCN98D9_004355-T1	16
TFCN98D9|TFCN98D9_004728-T1	12
TFCN98D9|TFCN98D9_004771-T1	10
TFCN98D9|TFCN98D9_004900-T1	12
TFCN98D9|TFCN98D9_005195-T1	13
TFCN98D9|TFCN98D9_005336-T1	10
TFCN98D9|TFCN98D9_005392-T1	12
TFCN98D9|TFCN98D9_005413-T1	16
TFCN98D9|TFCN98D9_005446-T1	10
TFCN98D9|TFCN98D9_005571-T1	10
TFCN98D9|TFCN98D9_005579-T1	10
TFCN98D9|TFCN98D9_005695-T1	15
TFCN98D9|TFCN98D9_005913-T1	15
TFCN98D9|TFCN98D9_006004-T1	15
TFCN98D9|TFCN98D9_006116-T1	12
TFCN98D9|TFCN98D9_006332-T1	10
TFCN98D9|TFCN98D9_006382-T1	11
TFCN98D9|TFCN98D9_006401-T1	11
TFCN98D9|TFCN98D9_006525-T1	11
