Protein	PolyQlength
F67SB2C|F67SB2C_000476-T1	11
F67SB2C|F67SB2C_000510-T1	10
F67SB2C|F67SB2C_000870-T1	12
F67SB2C|F67SB2C_001175-T1	16
F67SB2C|F67SB2C_001238-T1	17
F67SB2C|F67SB2C_001401-T1	10
F67SB2C|F67SB2C_001653-T1	13
F67SB2C|F67SB2C_001744-T1	19
F67SB2C|F67SB2C_001897-T1	10
F67SB2C|F67SB2C_001961-T1	10
F67SB2C|F67SB2C_002199-T1	12
F67SB2C|F67SB2C_002270-T1	12
F67SB2C|F67SB2C_002548-T1	11
F67SB2C|F67SB2C_002715-T1	13
F67SB2C|F67SB2C_002859-T1	11
F67SB2C|F67SB2C_003048-T1	10
F67SB2C|F67SB2C_003080-T1	11
F67SB2C|F67SB2C_003514-T1	12
F67SB2C|F67SB2C_003546-T1	17
F67SB2C|F67SB2C_003621-T1	16
F67SB2C|F67SB2C_003825-T1	11
F67SB2C|F67SB2C_003840-T1	13
F67SB2C|F67SB2C_003973-T1	12
F67SB2C|F67SB2C_004141-T1	22
F67SB2C|F67SB2C_004504-T1	17
F67SB2C|F67SB2C_004986-T1	15
F67SB2C|F67SB2C_005092-T1	12
F67SB2C|F67SB2C_005252-T1	10
F67SB2C|F67SB2C_005437-T1	13
F67SB2C|F67SB2C_005674-T1	11
F67SB2C|F67SB2C_005795-T1	12
F67SB2C|F67SB2C_005924-T1	10
F67SB2C|F67SB2C_005990-T1	16
F67SB2C|F67SB2C_006311-T1	14
F67SB2C|F67SB2C_006355-T1	12
F67SB2C|F67SB2C_006524-T1	11
F67SB2C|F67SB2C_006910-T1	10
F67SB2C|F67SB2C_006958-T1	10
F67SB2C|F67SB2C_007147-T1	11
F67SB2C|F67SB2C_007429-T1	15
