Protein	PolyQlength
IF6SWF1|IF6SWF1_000189-T1	12
IF6SWF1|IF6SWF1_000826-T1	12
IF6SWF1|IF6SWF1_000859-T1	12
IF6SWF1|IF6SWF1_000904-T1	10
IF6SWF1|IF6SWF1_000934-T1	16
IF6SWF1|IF6SWF1_001025-T1	13
IF6SWF1|IF6SWF1_001103-T1	11
IF6SWF1|IF6SWF1_001146-T1	20
IF6SWF1|IF6SWF1_001527-T1	12
IF6SWF1|IF6SWF1_001710-T1	11
IF6SWF1|IF6SWF1_002128-T1	10
IF6SWF1|IF6SWF1_002293-T1	15
IF6SWF1|IF6SWF1_002661-T1	11
IF6SWF1|IF6SWF1_002697-T1	10
IF6SWF1|IF6SWF1_002755-T1	20
IF6SWF1|IF6SWF1_003006-T1	12
IF6SWF1|IF6SWF1_003028-T1	13
IF6SWF1|IF6SWF1_003168-T1	15
IF6SWF1|IF6SWF1_003495-T1	19
IF6SWF1|IF6SWF1_003616-T1	11
IF6SWF1|IF6SWF1_003761-T1	14
IF6SWF1|IF6SWF1_004053-T1	19
IF6SWF1|IF6SWF1_004191-T1	10
IF6SWF1|IF6SWF1_004363-T1	15
IF6SWF1|IF6SWF1_004515-T1	11
IF6SWF1|IF6SWF1_004686-T1	11
IF6SWF1|IF6SWF1_005194-T1	10
IF6SWF1|IF6SWF1_005285-T1	15
IF6SWF1|IF6SWF1_005827-T1	10
IF6SWF1|IF6SWF1_005877-T1	16
IF6SWF1|IF6SWF1_005973-T1	10
IF6SWF1|IF6SWF1_006078-T1	10
IF6SWF1|IF6SWF1_006092-T1	12
IF6SWF1|IF6SWF1_006228-T1	12
IF6SWF1|IF6SWF1_006312-T1	13
IF6SWF1|IF6SWF1_006470-T1	10
IF6SWF1|IF6SWF1_006631-T1	10
IF6SWF1|IF6SWF1_006697-T1	10
IF6SWF1|IF6SWF1_007064-T1	12
IF6SWF1|IF6SWF1_007182-T1	12
IF6SWF1|IF6SWF1_007264-T1	11
