Protein	PolyQlength
DBVPG3776|DBVPG3776_000299-T1	15
DBVPG3776|DBVPG3776_000462-T1	10
DBVPG3776|DBVPG3776_000563-T1	19
DBVPG3776|DBVPG3776_000713-T1	11
DBVPG3776|DBVPG3776_001037-T1	14
DBVPG3776|DBVPG3776_001396-T1	13
DBVPG3776|DBVPG3776_001818-T1	11
DBVPG3776|DBVPG3776_002139-T1	11
DBVPG3776|DBVPG3776_002305-T1	10
DBVPG3776|DBVPG3776_002345-T1	16
DBVPG3776|DBVPG3776_002420-T1	12
DBVPG3776|DBVPG3776_002452-T1	11
DBVPG3776|DBVPG3776_002906-T1	13
DBVPG3776|DBVPG3776_003107-T1	12
DBVPG3776|DBVPG3776_003145-T1	11
DBVPG3776|DBVPG3776_003326-T1	10
DBVPG3776|DBVPG3776_003763-T1	20
DBVPG3776|DBVPG3776_003979-T1	10
DBVPG3776|DBVPG3776_004158-T1	11
DBVPG3776|DBVPG3776_004173-T1	13
DBVPG3776|DBVPG3776_004287-T1	12
DBVPG3776|DBVPG3776_004470-T1	11
DBVPG3776|DBVPG3776_004594-T1	10
DBVPG3776|DBVPG3776_004786-T1	11
DBVPG3776|DBVPG3776_004961-T1	17
DBVPG3776|DBVPG3776_005018-T1	16
DBVPG3776|DBVPG3776_005188-T1	10
DBVPG3776|DBVPG3776_005439-T1	11
DBVPG3776|DBVPG3776_005578-T1	10
DBVPG3776|DBVPG3776_005909-T1	10
DBVPG3776|DBVPG3776_006128-T1	10
DBVPG3776|DBVPG3776_006191-T1	10
DBVPG3776|DBVPG3776_006258-T1	13
DBVPG3776|DBVPG3776_006356-T1	15
DBVPG3776|DBVPG3776_006448-T1	10
DBVPG3776|DBVPG3776_006536-T1	11
DBVPG3776|DBVPG3776_006562-T1	12
DBVPG3776|DBVPG3776_006895-T1	15
DBVPG3776|DBVPG3776_007013-T1	11
