TFCN209-6-4|TFCN209-6-4_000060-T1	10
TFCN209-6-4|TFCN209-6-4_000162-T1	10
TFCN209-6-4|TFCN209-6-4_000329-T1	15
TFCN209-6-4|TFCN209-6-4_000472-T1	12
TFCN209-6-4|TFCN209-6-4_000641-T1	10
TFCN209-6-4|TFCN209-6-4_000680-T1	16
TFCN209-6-4|TFCN209-6-4_000710-T1	10
TFCN209-6-4|TFCN209-6-4_000754-T1	11
TFCN209-6-4|TFCN209-6-4_000788-T1	12
TFCN209-6-4|TFCN209-6-4_000998-T1	10
TFCN209-6-4|TFCN209-6-4_001119-T1	12
TFCN209-6-4|TFCN209-6-4_001385-T1	13
TFCN209-6-4|TFCN209-6-4_001625-T1	15
TFCN209-6-4|TFCN209-6-4_001667-T1	20
TFCN209-6-4|TFCN209-6-4_001709-T1	11
TFCN209-6-4|TFCN209-6-4_001788-T1	13
TFCN209-6-4|TFCN209-6-4_002172-T1	22
TFCN209-6-4|TFCN209-6-4_002338-T1	11
TFCN209-6-4|TFCN209-6-4_003002-T1	20
TFCN209-6-4|TFCN209-6-4_003284-T1	11
TFCN209-6-4|TFCN209-6-4_003565-T1	15
TFCN209-6-4|TFCN209-6-4_003618-T1	11
TFCN209-6-4|TFCN209-6-4_003780-T1	19
TFCN209-6-4|TFCN209-6-4_003945-T1	10
TFCN209-6-4|TFCN209-6-4_004204-T1	12
TFCN209-6-4|TFCN209-6-4_004320-T1	11
TFCN209-6-4|TFCN209-6-4_004351-T1	16
TFCN209-6-4|TFCN209-6-4_004497-T1	10
TFCN209-6-4|TFCN209-6-4_004633-T1	12
TFCN209-6-4|TFCN209-6-4_004861-T1	13
TFCN209-6-4|TFCN209-6-4_004925-T1	19
TFCN209-6-4|TFCN209-6-4_005430-T1	15
TFCN209-6-4|TFCN209-6-4_005727-T1	10
TFCN209-6-4|TFCN209-6-4_005812-T1	16
TFCN209-6-4|TFCN209-6-4_006015-T1	10
TFCN209-6-4|TFCN209-6-4_006187-T1	12
TFCN209-6-4|TFCN209-6-4_006308-T1	12
TFCN209-6-4|TFCN209-6-4_006598-T1	12
TFCN209-6-4|TFCN209-6-4_006620-T1	13
TFCN209-6-4|TFCN209-6-4_006765-T1	10
TFCN209-6-4|TFCN209-6-4_007162-T1	11
