Protein	PolyQlength
TFCN25-335Y-1|TFCN25-335Y-1_000153-T1	12
TFCN25-335Y-1|TFCN25-335Y-1_000372-T1	20
TFCN25-335Y-1|TFCN25-335Y-1_000603-T1	16
TFCN25-335Y-1|TFCN25-335Y-1_000766-T1	11
TFCN25-335Y-1|TFCN25-335Y-1_000832-T1	13
TFCN25-335Y-1|TFCN25-335Y-1_001405-T1	10
TFCN25-335Y-1|TFCN25-335Y-1_001455-T1	11
TFCN25-335Y-1|TFCN25-335Y-1_001578-T1	19
TFCN25-335Y-1|TFCN25-335Y-1_001715-T1	13
TFCN25-335Y-1|TFCN25-335Y-1_002048-T1	11
TFCN25-335Y-1|TFCN25-335Y-1_002080-T1	12
TFCN25-335Y-1|TFCN25-335Y-1_002173-T1	11
TFCN25-335Y-1|TFCN25-335Y-1_002489-T1	24
TFCN25-335Y-1|TFCN25-335Y-1_002821-T1	15
TFCN25-335Y-1|TFCN25-335Y-1_002934-T1	16
TFCN25-335Y-1|TFCN25-335Y-1_003424-T1	10
TFCN25-335Y-1|TFCN25-335Y-1_003806-T1	18
TFCN25-335Y-1|TFCN25-335Y-1_003999-T1	15
TFCN25-335Y-1|TFCN25-335Y-1_004292-T1	12
TFCN25-335Y-1|TFCN25-335Y-1_004436-T1	12
TFCN25-335Y-1|TFCN25-335Y-1_004444-T1	10
TFCN25-335Y-1|TFCN25-335Y-1_004546-T1	10
TFCN25-335Y-1|TFCN25-335Y-1_004580-T1	10
TFCN25-335Y-1|TFCN25-335Y-1_004650-T1	10
TFCN25-335Y-1|TFCN25-335Y-1_004752-T1	12
TFCN25-335Y-1|TFCN25-335Y-1_004809-T1	10
TFCN25-335Y-1|TFCN25-335Y-1_004961-T1	12
TFCN25-335Y-1|TFCN25-335Y-1_005107-T1	10
TFCN25-335Y-1|TFCN25-335Y-1_005152-T1	15
TFCN25-335Y-1|TFCN25-335Y-1_005171-T1	10
TFCN25-335Y-1|TFCN25-335Y-1_005204-T1	16
TFCN25-335Y-1|TFCN25-335Y-1_005244-T1	11
TFCN25-335Y-1|TFCN25-335Y-1_005308-T1	12
TFCN25-335Y-1|TFCN25-335Y-1_005421-T1	11
TFCN25-335Y-1|TFCN25-335Y-1_005805-T1	12
TFCN25-335Y-1|TFCN25-335Y-1_005923-T1	10
TFCN25-335Y-1|TFCN25-335Y-1_006075-T1	11
TFCN25-335Y-1|TFCN25-335Y-1_006298-T1	13
TFCN25-335Y-1|TFCN25-335Y-1_006457-T1	11
TFCN25-335Y-1|TFCN25-335Y-1_006502-T1	15
TFCN25-335Y-1|TFCN25-335Y-1_006577-T1	20
