Protein	PolyQlength
Picst3|Picst3_28393	16
Picst3|Picst3_30535	17
Picst3|Picst3_32562	10
Picst3|Picst3_33746	10
Picst3|Picst3_64887	12
Picst3|Picst3_65402	13
Picst3|Picst3_65566	14
Picst3|Picst3_65878	10
Picst3|Picst3_66259	14
Picst3|Picst3_66436	17
Picst3|Picst3_66613	15
Picst3|Picst3_66710	12
Picst3|Picst3_67071	13
Picst3|Picst3_67102	13
Picst3|Picst3_67383	13
Picst3|Picst3_67626	16
Picst3|Picst3_67949	25
Picst3|Picst3_72282	10
Picst3|Picst3_77329	22
Picst3|Picst3_77995	10
Picst3|Picst3_78645	11
Picst3|Picst3_82631	14
Picst3|Picst3_82707	10
Picst3|Picst3_83690	24
Picst3|Picst3_87861	20
Picst3|Picst3_88332	24
