Spoumb1|Spoumb1_125609	14
Spoumb1|Spoumb1_265685	15
Spoumb1|Spoumb1_335674	11
Spoumb1|Spoumb1_437551	19
Spoumb1|Spoumb1_438256	15
Spoumb1|Spoumb1_444419	11
Spoumb1|Spoumb1_457225	13
Spoumb1|Spoumb1_458484	16
Spoumb1|Spoumb1_464490	10
Spoumb1|Spoumb1_473333	14
Spoumb1|Spoumb1_475796	10
Spoumb1|Spoumb1_491674	23
Spoumb1|Spoumb1_502652	10
Spoumb1|Spoumb1_502834	11
Spoumb1|Spoumb1_504018	16
Spoumb1|Spoumb1_504536	10
Spoumb1|Spoumb1_504776	10
Spoumb1|Spoumb1_507913	16
Spoumb1|Spoumb1_510461	11
Spoumb1|Spoumb1_517870	27
Spoumb1|Spoumb1_519180	18
Spoumb1|Spoumb1_523321	16
Spoumb1|Spoumb1_524762	11
Spoumb1|Spoumb1_525178	11
Spoumb1|Spoumb1_536379	10
Spoumb1|Spoumb1_541345	27
Spoumb1|Spoumb1_542467	50
Spoumb1|Spoumb1_545696	23
Spoumb1|Spoumb1_545885	39
Spoumb1|Spoumb1_549666	55
Spoumb1|Spoumb1_553894	11
Spoumb1|Spoumb1_585887	14
Spoumb1|Spoumb1_589391	12
Spoumb1|Spoumb1_591055	24
Spoumb1|Spoumb1_591102	31
