Protein	PolyQlength
Triol1|Triol1_19963	10
Triol1|Triol1_21445	17
Triol1|Triol1_47136	15
Triol1|Triol1_56422	23
Triol1|Triol1_57199	12
Triol1|Triol1_70063	10
Triol1|Triol1_70366	13
Triol1|Triol1_114349	12
Triol1|Triol1_169824	22
Triol1|Triol1_251563	16
Triol1|Triol1_256746	15
Triol1|Triol1_258710	16
Triol1|Triol1_258989	10
Triol1|Triol1_281465	10
Triol1|Triol1_281716	11
Triol1|Triol1_285484	10
Triol1|Triol1_285562	23
Triol1|Triol1_286517	10
Triol1|Triol1_287068	11
Triol1|Triol1_287451	10
Triol1|Triol1_288577	12
Triol1|Triol1_293611	15
Triol1|Triol1_298528	10
Triol1|Triol1_300120	13
Triol1|Triol1_300792	10
Triol1|Triol1_302985	11
Triol1|Triol1_304735	15
Triol1|Triol1_305307	21
Triol1|Triol1_312796	13
Triol1|Triol1_314235	21
Triol1|Triol1_314394	10
Triol1|Triol1_325357	15
Triol1|Triol1_326786	13
Triol1|Triol1_327272	12
Triol1|Triol1_330848	14
Triol1|Triol1_331736	19
