Protein	PolyQlength
Spore1|Spore1_307	10
Spore1|Spore1_308	12
Spore1|Spore1_570	11
Spore1|Spore1_793	15
Spore1|Spore1_795	16
Spore1|Spore1_812	22
Spore1|Spore1_864	16
Spore1|Spore1_964	13
Spore1|Spore1_1111	16
Spore1|Spore1_1123	13
Spore1|Spore1_1724	10
Spore1|Spore1_1725	10
Spore1|Spore1_1731	11
Spore1|Spore1_1789	10
Spore1|Spore1_1834	18
Spore1|Spore1_2008	10
Spore1|Spore1_2043	14
Spore1|Spore1_2144	11
Spore1|Spore1_2302	12
Spore1|Spore1_2364	10
Spore1|Spore1_2403	13
Spore1|Spore1_2426	16
Spore1|Spore1_2429	14
Spore1|Spore1_2441	13
Spore1|Spore1_2500	10
Spore1|Spore1_2520	10
Spore1|Spore1_2585	17
Spore1|Spore1_2649	11
Spore1|Spore1_2669	11
Spore1|Spore1_2690	11
Spore1|Spore1_2756	12
Spore1|Spore1_2839	10
Spore1|Spore1_2966	18
Spore1|Spore1_2980	10
Spore1|Spore1_3042	10
Spore1|Spore1_3082	17
Spore1|Spore1_3131	12
Spore1|Spore1_3263	17
Spore1|Spore1_3325	13
Spore1|Spore1_3460	11
Spore1|Spore1_3533	11
Spore1|Spore1_3559	11
Spore1|Spore1_3624	12
Spore1|Spore1_3635	10
Spore1|Spore1_3690	15
Spore1|Spore1_3698	14
Spore1|Spore1_3810	10
Spore1|Spore1_3938	10
Spore1|Spore1_4112	11
Spore1|Spore1_4219	10
Spore1|Spore1_4237	10
Spore1|Spore1_4316	11
Spore1|Spore1_4323	10
Spore1|Spore1_4435	16
Spore1|Spore1_4503	10
Spore1|Spore1_4504	10
Spore1|Spore1_4976	18
Spore1|Spore1_5007	10
Spore1|Spore1_5082	16
Spore1|Spore1_5106	15
Spore1|Spore1_5192	14
Spore1|Spore1_5500	11
Spore1|Spore1_5552	12
Spore1|Spore1_5573	11
Spore1|Spore1_5695	12
Spore1|Spore1_5931	10
Spore1|Spore1_5971	10
Spore1|Spore1_6018	11
Spore1|Spore1_6198	11
Spore1|Spore1_6248	15
Spore1|Spore1_6357	14
Spore1|Spore1_6358	10
Spore1|Spore1_6461	15
Spore1|Spore1_6523	13
