Protein	PolyQlength
Sacarb1|Sacarb1_81	11
Sacarb1|Sacarb1_136	11
Sacarb1|Sacarb1_241	10
Sacarb1|Sacarb1_371	13
Sacarb1|Sacarb1_511	12
Sacarb1|Sacarb1_542	12
Sacarb1|Sacarb1_562	13
Sacarb1|Sacarb1_732	29
Sacarb1|Sacarb1_924	21
Sacarb1|Sacarb1_1296	33
Sacarb1|Sacarb1_1309	22
Sacarb1|Sacarb1_1391	13
Sacarb1|Sacarb1_1464	12
Sacarb1|Sacarb1_1466	10
Sacarb1|Sacarb1_1710	11
Sacarb1|Sacarb1_1765	40
Sacarb1|Sacarb1_1886	27
Sacarb1|Sacarb1_1917	25
Sacarb1|Sacarb1_1977	13
Sacarb1|Sacarb1_2010	23
Sacarb1|Sacarb1_2074	14
Sacarb1|Sacarb1_2194	38
Sacarb1|Sacarb1_2220	24
Sacarb1|Sacarb1_2625	13
Sacarb1|Sacarb1_2640	10
Sacarb1|Sacarb1_2744	10
Sacarb1|Sacarb1_2808	10
Sacarb1|Sacarb1_3201	27
Sacarb1|Sacarb1_3220	21
Sacarb1|Sacarb1_3292	21
Sacarb1|Sacarb1_3366	17
Sacarb1|Sacarb1_3491	10
Sacarb1|Sacarb1_3499	26
Sacarb1|Sacarb1_3560	10
Sacarb1|Sacarb1_3580	13
Sacarb1|Sacarb1_3632	19
Sacarb1|Sacarb1_3842	13
Sacarb1|Sacarb1_3854	10
Sacarb1|Sacarb1_3880	41
Sacarb1|Sacarb1_4063	10
Sacarb1|Sacarb1_4140	22
Sacarb1|Sacarb1_4266	11
Sacarb1|Sacarb1_4312	48
Sacarb1|Sacarb1_4340	13
Sacarb1|Sacarb1_4351	18
Sacarb1|Sacarb1_4433	12
Sacarb1|Sacarb1_4470	12
Sacarb1|Sacarb1_4515	12
Sacarb1|Sacarb1_4561	20
Sacarb1|Sacarb1_4599	17
Sacarb1|Sacarb1_4627	10
Sacarb1|Sacarb1_4836	15
Sacarb1|Sacarb1_4960	10
Sacarb1|Sacarb1_4998	10
Sacarb1|Sacarb1_5085	23
Sacarb1|Sacarb1_5109	11
Sacarb1|Sacarb1_5187	12
Sacarb1|Sacarb1_5294	13
