Bolvit1|Bolvit1_199584	13
Bolvit1|Bolvit1_369994	13
Bolvit1|Bolvit1_371997	10
Bolvit1|Bolvit1_717403	14
Bolvit1|Bolvit1_731325	10
Bolvit1|Bolvit1_909852	10
Bolvit1|Bolvit1_1151972	10
Bolvit1|Bolvit1_1152335	15
Bolvit1|Bolvit1_1159101	10
Bolvit1|Bolvit1_1181458	17
Bolvit1|Bolvit1_1184797	13
Bolvit1|Bolvit1_1186780	20
Bolvit1|Bolvit1_1203718	16
Bolvit1|Bolvit1_1204437	19
Bolvit1|Bolvit1_1237888	11
Bolvit1|Bolvit1_1239495	10
Bolvit1|Bolvit1_1241222	10
Bolvit1|Bolvit1_1289678	11
Bolvit1|Bolvit1_1290110	13
Bolvit1|Bolvit1_1302296	18
Bolvit1|Bolvit1_1302974	11
Bolvit1|Bolvit1_1303579	20
Bolvit1|Bolvit1_1399987	20
Bolvit1|Bolvit1_1401124	19
Bolvit1|Bolvit1_1420471	16
