Protein	PolyQlength
Lepmu1|Lepmu1_5	16
Lepmu1|Lepmu1_498	13
Lepmu1|Lepmu1_546	12
Lepmu1|Lepmu1_804	10
Lepmu1|Lepmu1_830	27
Lepmu1|Lepmu1_1131	15
Lepmu1|Lepmu1_1280	12
Lepmu1|Lepmu1_1395	11
Lepmu1|Lepmu1_1558	10
Lepmu1|Lepmu1_1725	10
Lepmu1|Lepmu1_1766	10
Lepmu1|Lepmu1_1981	12
Lepmu1|Lepmu1_2574	19
Lepmu1|Lepmu1_3091	24
Lepmu1|Lepmu1_3202	26
Lepmu1|Lepmu1_3251	20
Lepmu1|Lepmu1_3360	15
Lepmu1|Lepmu1_3462	10
Lepmu1|Lepmu1_3526	12
Lepmu1|Lepmu1_3627	35
Lepmu1|Lepmu1_3676	13
Lepmu1|Lepmu1_3934	15
Lepmu1|Lepmu1_4183	10
Lepmu1|Lepmu1_4204	16
Lepmu1|Lepmu1_4207	19
Lepmu1|Lepmu1_4350	19
Lepmu1|Lepmu1_4442	17
Lepmu1|Lepmu1_4536	12
Lepmu1|Lepmu1_4941	22
Lepmu1|Lepmu1_5062	47
Lepmu1|Lepmu1_5125	11
Lepmu1|Lepmu1_5482	10
Lepmu1|Lepmu1_5494	16
Lepmu1|Lepmu1_5514	17
Lepmu1|Lepmu1_5529	12
Lepmu1|Lepmu1_5806	12
Lepmu1|Lepmu1_6345	22
Lepmu1|Lepmu1_6842	18
Lepmu1|Lepmu1_6893	11
Lepmu1|Lepmu1_6931	29
Lepmu1|Lepmu1_7160	10
Lepmu1|Lepmu1_7294	21
Lepmu1|Lepmu1_7415	24
Lepmu1|Lepmu1_7580	11
Lepmu1|Lepmu1_7882	12
Lepmu1|Lepmu1_7929	11
Lepmu1|Lepmu1_8038	12
Lepmu1|Lepmu1_8497	12
Lepmu1|Lepmu1_8601	13
Lepmu1|Lepmu1_8602	10
Lepmu1|Lepmu1_8679	11
Lepmu1|Lepmu1_8830	11
Lepmu1|Lepmu1_8838	17
Lepmu1|Lepmu1_9073	10
Lepmu1|Lepmu1_9080	11
Lepmu1|Lepmu1_9113	16
Lepmu1|Lepmu1_9235	31
Lepmu1|Lepmu1_9313	10
Lepmu1|Lepmu1_9659	14
Lepmu1|Lepmu1_9773	23
Lepmu1|Lepmu1_9864	12
Lepmu1|Lepmu1_10255	10
Lepmu1|Lepmu1_10815	15
Lepmu1|Lepmu1_10945	17
Lepmu1|Lepmu1_11199	12
Lepmu1|Lepmu1_11231	11
Lepmu1|Lepmu1_11308	57
Lepmu1|Lepmu1_11971	10
Lepmu1|Lepmu1_12100	10
Lepmu1|Lepmu1_12125	12
Lepmu1|Lepmu1_12210	10
