Protein	PolyQlength
Lodelo1|Lodelo1_14	15
Lodelo1|Lodelo1_18	10
Lodelo1|Lodelo1_45	10
Lodelo1|Lodelo1_69	12
Lodelo1|Lodelo1_73	53
Lodelo1|Lodelo1_108	11
Lodelo1|Lodelo1_118	11
Lodelo1|Lodelo1_120	10
Lodelo1|Lodelo1_137	16
Lodelo1|Lodelo1_164	15
Lodelo1|Lodelo1_177	13
Lodelo1|Lodelo1_275	14
Lodelo1|Lodelo1_280	26
Lodelo1|Lodelo1_282	11
Lodelo1|Lodelo1_304	13
Lodelo1|Lodelo1_309	27
Lodelo1|Lodelo1_329	14
Lodelo1|Lodelo1_348	15
Lodelo1|Lodelo1_349	10
Lodelo1|Lodelo1_378	13
Lodelo1|Lodelo1_382	14
Lodelo1|Lodelo1_492	12
Lodelo1|Lodelo1_504	11
Lodelo1|Lodelo1_530	11
Lodelo1|Lodelo1_579	10
Lodelo1|Lodelo1_580	11
Lodelo1|Lodelo1_617	10
Lodelo1|Lodelo1_646	10
Lodelo1|Lodelo1_647	23
Lodelo1|Lodelo1_651	11
Lodelo1|Lodelo1_673	12
Lodelo1|Lodelo1_676	18
Lodelo1|Lodelo1_687	10
Lodelo1|Lodelo1_700	10
Lodelo1|Lodelo1_796	18
Lodelo1|Lodelo1_803	21
Lodelo1|Lodelo1_842	12
Lodelo1|Lodelo1_850	14
Lodelo1|Lodelo1_868	14
Lodelo1|Lodelo1_929	14
Lodelo1|Lodelo1_937	14
Lodelo1|Lodelo1_953	16
Lodelo1|Lodelo1_993	16
Lodelo1|Lodelo1_1010	27
Lodelo1|Lodelo1_1028	20
Lodelo1|Lodelo1_1034	10
Lodelo1|Lodelo1_1044	12
Lodelo1|Lodelo1_1071	13
Lodelo1|Lodelo1_1081	26
Lodelo1|Lodelo1_1104	12
Lodelo1|Lodelo1_1113	18
Lodelo1|Lodelo1_1138	12
Lodelo1|Lodelo1_1142	12
Lodelo1|Lodelo1_1151	12
Lodelo1|Lodelo1_1202	13
Lodelo1|Lodelo1_1231	34
Lodelo1|Lodelo1_1237	11
Lodelo1|Lodelo1_1271	10
Lodelo1|Lodelo1_1275	15
Lodelo1|Lodelo1_1309	19
Lodelo1|Lodelo1_1367	10
Lodelo1|Lodelo1_1381	20
Lodelo1|Lodelo1_1382	10
Lodelo1|Lodelo1_1391	14
Lodelo1|Lodelo1_1395	26
Lodelo1|Lodelo1_1414	14
Lodelo1|Lodelo1_1442	10
Lodelo1|Lodelo1_1456	10
Lodelo1|Lodelo1_1470	12
Lodelo1|Lodelo1_1483	21
Lodelo1|Lodelo1_1491	11
Lodelo1|Lodelo1_1497	10
Lodelo1|Lodelo1_1503	13
Lodelo1|Lodelo1_1535	10
Lodelo1|Lodelo1_1544	17
Lodelo1|Lodelo1_1557	11
Lodelo1|Lodelo1_1574	15
Lodelo1|Lodelo1_1630	10
Lodelo1|Lodelo1_1646	12
Lodelo1|Lodelo1_1652	11
Lodelo1|Lodelo1_1678	22
Lodelo1|Lodelo1_1692	21
Lodelo1|Lodelo1_1697	10
Lodelo1|Lodelo1_1730	20
Lodelo1|Lodelo1_1733	13
Lodelo1|Lodelo1_1734	19
Lodelo1|Lodelo1_1767	13
Lodelo1|Lodelo1_1769	21
Lodelo1|Lodelo1_1814	11
Lodelo1|Lodelo1_1834	13
Lodelo1|Lodelo1_1855	10
Lodelo1|Lodelo1_1859	15
Lodelo1|Lodelo1_1870	17
Lodelo1|Lodelo1_1874	10
Lodelo1|Lodelo1_1925	11
Lodelo1|Lodelo1_1932	10
Lodelo1|Lodelo1_1941	19
Lodelo1|Lodelo1_1969	25
Lodelo1|Lodelo1_1971	10
Lodelo1|Lodelo1_1992	17
Lodelo1|Lodelo1_2012	13
Lodelo1|Lodelo1_2028	12
Lodelo1|Lodelo1_2036	20
Lodelo1|Lodelo1_2050	15
Lodelo1|Lodelo1_2060	27
Lodelo1|Lodelo1_2133	27
Lodelo1|Lodelo1_2142	10
Lodelo1|Lodelo1_2148	20
Lodelo1|Lodelo1_2156	13
Lodelo1|Lodelo1_2165	10
Lodelo1|Lodelo1_2191	21
Lodelo1|Lodelo1_2205	10
Lodelo1|Lodelo1_2209	13
Lodelo1|Lodelo1_2232	17
Lodelo1|Lodelo1_2233	30
Lodelo1|Lodelo1_2236	28
Lodelo1|Lodelo1_2267	18
Lodelo1|Lodelo1_2272	15
Lodelo1|Lodelo1_2306	16
Lodelo1|Lodelo1_2320	12
Lodelo1|Lodelo1_2342	11
Lodelo1|Lodelo1_2394	16
Lodelo1|Lodelo1_2404	11
Lodelo1|Lodelo1_2412	16
Lodelo1|Lodelo1_2438	17
Lodelo1|Lodelo1_2537	10
Lodelo1|Lodelo1_2633	19
Lodelo1|Lodelo1_2636	12
Lodelo1|Lodelo1_2650	13
Lodelo1|Lodelo1_2653	14
Lodelo1|Lodelo1_2666	20
Lodelo1|Lodelo1_2667	10
Lodelo1|Lodelo1_2673	11
Lodelo1|Lodelo1_2676	11
Lodelo1|Lodelo1_2687	19
Lodelo1|Lodelo1_2709	11
Lodelo1|Lodelo1_2731	14
Lodelo1|Lodelo1_2764	11
Lodelo1|Lodelo1_2768	12
Lodelo1|Lodelo1_2772	14
Lodelo1|Lodelo1_2775	15
Lodelo1|Lodelo1_2829	10
Lodelo1|Lodelo1_2842	10
Lodelo1|Lodelo1_2891	25
Lodelo1|Lodelo1_2892	16
Lodelo1|Lodelo1_2907	25
Lodelo1|Lodelo1_2925	38
Lodelo1|Lodelo1_2929	12
Lodelo1|Lodelo1_2932	24
Lodelo1|Lodelo1_2943	11
Lodelo1|Lodelo1_2955	17
Lodelo1|Lodelo1_3009	22
Lodelo1|Lodelo1_3016	11
Lodelo1|Lodelo1_3018	11
Lodelo1|Lodelo1_3063	10
Lodelo1|Lodelo1_3070	14
Lodelo1|Lodelo1_3071	10
Lodelo1|Lodelo1_3072	11
Lodelo1|Lodelo1_3074	12
Lodelo1|Lodelo1_3077	11
Lodelo1|Lodelo1_3102	28
Lodelo1|Lodelo1_3107	19
Lodelo1|Lodelo1_3110	14
Lodelo1|Lodelo1_3128	17
Lodelo1|Lodelo1_3140	29
Lodelo1|Lodelo1_3149	14
Lodelo1|Lodelo1_3183	15
Lodelo1|Lodelo1_3192	11
Lodelo1|Lodelo1_3201	14
Lodelo1|Lodelo1_3209	13
Lodelo1|Lodelo1_3296	13
Lodelo1|Lodelo1_3302	12
Lodelo1|Lodelo1_3309	10
Lodelo1|Lodelo1_3320	21
Lodelo1|Lodelo1_3344	13
Lodelo1|Lodelo1_3351	11
Lodelo1|Lodelo1_3352	17
Lodelo1|Lodelo1_3367	26
Lodelo1|Lodelo1_3370	14
Lodelo1|Lodelo1_3379	19
Lodelo1|Lodelo1_3488	14
Lodelo1|Lodelo1_3509	16
Lodelo1|Lodelo1_3525	20
Lodelo1|Lodelo1_3538	29
Lodelo1|Lodelo1_3562	27
Lodelo1|Lodelo1_3566	26
Lodelo1|Lodelo1_3569	22
Lodelo1|Lodelo1_3570	11
Lodelo1|Lodelo1_3614	34
Lodelo1|Lodelo1_3690	10
Lodelo1|Lodelo1_3693	15
Lodelo1|Lodelo1_3717	10
Lodelo1|Lodelo1_3728	10
Lodelo1|Lodelo1_3730	10
Lodelo1|Lodelo1_3755	10
Lodelo1|Lodelo1_3779	14
Lodelo1|Lodelo1_3809	10
Lodelo1|Lodelo1_3821	10
Lodelo1|Lodelo1_3874	13
Lodelo1|Lodelo1_3899	11
Lodelo1|Lodelo1_3909	15
Lodelo1|Lodelo1_3916	16
Lodelo1|Lodelo1_3921	35
Lodelo1|Lodelo1_3926	14
Lodelo1|Lodelo1_3944	38
Lodelo1|Lodelo1_3958	10
Lodelo1|Lodelo1_4018	10
Lodelo1|Lodelo1_4021	15
Lodelo1|Lodelo1_4052	12
Lodelo1|Lodelo1_4056	21
Lodelo1|Lodelo1_4065	12
Lodelo1|Lodelo1_4077	10
Lodelo1|Lodelo1_4093	11
Lodelo1|Lodelo1_4103	11
Lodelo1|Lodelo1_4104	11
Lodelo1|Lodelo1_4116	10
Lodelo1|Lodelo1_4140	11
Lodelo1|Lodelo1_4173	13
Lodelo1|Lodelo1_4212	10
Lodelo1|Lodelo1_4245	11
Lodelo1|Lodelo1_4323	14
Lodelo1|Lodelo1_4353	15
Lodelo1|Lodelo1_4357	29
Lodelo1|Lodelo1_4364	18
Lodelo1|Lodelo1_4373	10
Lodelo1|Lodelo1_4389	17
Lodelo1|Lodelo1_4425	11
Lodelo1|Lodelo1_4472	36
Lodelo1|Lodelo1_4489	18
Lodelo1|Lodelo1_4514	10
Lodelo1|Lodelo1_4551	21
Lodelo1|Lodelo1_4581	12
Lodelo1|Lodelo1_4608	13
Lodelo1|Lodelo1_4629	12
Lodelo1|Lodelo1_4643	11
Lodelo1|Lodelo1_4668	11
Lodelo1|Lodelo1_4671	17
Lodelo1|Lodelo1_4685	21
Lodelo1|Lodelo1_4688	17
Lodelo1|Lodelo1_4694	10
Lodelo1|Lodelo1_4708	10
Lodelo1|Lodelo1_4716	14
Lodelo1|Lodelo1_4750	13
Lodelo1|Lodelo1_4773	11
Lodelo1|Lodelo1_4856	13
Lodelo1|Lodelo1_4862	15
Lodelo1|Lodelo1_4931	14
Lodelo1|Lodelo1_4934	11
Lodelo1|Lodelo1_4969	89
Lodelo1|Lodelo1_4987	12
Lodelo1|Lodelo1_5011	17
Lodelo1|Lodelo1_5039	13
Lodelo1|Lodelo1_5058	12
Lodelo1|Lodelo1_5071	11
Lodelo1|Lodelo1_5089	10
Lodelo1|Lodelo1_5103	11
Lodelo1|Lodelo1_5129	10
Lodelo1|Lodelo1_5143	17
Lodelo1|Lodelo1_5144	10
Lodelo1|Lodelo1_5180	15
Lodelo1|Lodelo1_5186	24
Lodelo1|Lodelo1_5193	14
Lodelo1|Lodelo1_5236	10
Lodelo1|Lodelo1_5245	13
Lodelo1|Lodelo1_5249	13
Lodelo1|Lodelo1_5258	10
Lodelo1|Lodelo1_5263	12
Lodelo1|Lodelo1_5268	21
Lodelo1|Lodelo1_5287	10
Lodelo1|Lodelo1_5290	17
Lodelo1|Lodelo1_5309	11
Lodelo1|Lodelo1_5312	21
Lodelo1|Lodelo1_5376	17
Lodelo1|Lodelo1_5462	11
Lodelo1|Lodelo1_5570	10
Lodelo1|Lodelo1_5575	13
Lodelo1|Lodelo1_5605	13
