Claps1|Claps1_169	18
Claps1|Claps1_1630	10
Claps1|Claps1_2280	15
Claps1|Claps1_2834	15
Claps1|Claps1_3223	11
Claps1|Claps1_3316	14
Claps1|Claps1_3628	18
Claps1|Claps1_3926	11
Claps1|Claps1_4464	15
Claps1|Claps1_4633	11
Claps1|Claps1_4812	12
Claps1|Claps1_5032	13
Claps1|Claps1_5576	10
Claps1|Claps1_6340	10
Claps1|Claps1_6365	11
Claps1|Claps1_6793	11
Claps1|Claps1_7153	11
Claps1|Claps1_7696	10
Claps1|Claps1_8580	10
Claps1|Claps1_8645	19
Claps1|Claps1_8693	10
Claps1|Claps1_9674	14
Claps1|Claps1_9729	10
Claps1|Claps1_9940	14
Claps1|Claps1_12024	10
Claps1|Claps1_12488	10
Claps1|Claps1_12589	10
Claps1|Claps1_13360	23
Claps1|Claps1_13377	12
