Protein	PolyQlength
Talat1|Talat1_954	10
Talat1|Talat1_1705	10
Talat1|Talat1_1894	11
Talat1|Talat1_1977	17
Talat1|Talat1_2013	10
Talat1|Talat1_2773	10
Talat1|Talat1_3001	13
Talat1|Talat1_3334	10
Talat1|Talat1_3627	12
Talat1|Talat1_4983	20
Talat1|Talat1_5954	27
Talat1|Talat1_5959	11
Talat1|Talat1_6309	10
Talat1|Talat1_6444	10
Talat1|Talat1_7531	13
Talat1|Talat1_8144	10
Talat1|Talat1_8217	10
Talat1|Talat1_8382	15
Talat1|Talat1_8558	20
Talat1|Talat1_8740	10
Talat1|Talat1_8883	11
Talat1|Talat1_9249	10
Talat1|Talat1_9252	11
