Protein	PolyQlength
Nakwi1|Nakwi1_8	13
Nakwi1|Nakwi1_67	10
Nakwi1|Nakwi1_78	12
Nakwi1|Nakwi1_125	15
Nakwi1|Nakwi1_443	15
Nakwi1|Nakwi1_476	12
Nakwi1|Nakwi1_526	11
Nakwi1|Nakwi1_566	12
Nakwi1|Nakwi1_613	10
Nakwi1|Nakwi1_781	10
Nakwi1|Nakwi1_1002	28
Nakwi1|Nakwi1_1481	13
Nakwi1|Nakwi1_1495	12
Nakwi1|Nakwi1_1685	11
Nakwi1|Nakwi1_1731	10
Nakwi1|Nakwi1_1894	11
Nakwi1|Nakwi1_2126	13
Nakwi1|Nakwi1_2353	15
Nakwi1|Nakwi1_2560	10
Nakwi1|Nakwi1_2741	10
Nakwi1|Nakwi1_2824	14
Nakwi1|Nakwi1_2914	24
Nakwi1|Nakwi1_2959	10
Nakwi1|Nakwi1_2970	10
Nakwi1|Nakwi1_2974	11
Nakwi1|Nakwi1_2994	12
Nakwi1|Nakwi1_3207	10
Nakwi1|Nakwi1_3209	11
Nakwi1|Nakwi1_3210	11
Nakwi1|Nakwi1_3213	10
Nakwi1|Nakwi1_3279	13
Nakwi1|Nakwi1_3413	21
Nakwi1|Nakwi1_3444	16
Nakwi1|Nakwi1_3641	11
Nakwi1|Nakwi1_3916	10
Nakwi1|Nakwi1_3942	10
Nakwi1|Nakwi1_3987	13
Nakwi1|Nakwi1_4121	21
Nakwi1|Nakwi1_4150	15
Nakwi1|Nakwi1_4194	15
Nakwi1|Nakwi1_4472	11
Nakwi1|Nakwi1_4578	13
Nakwi1|Nakwi1_4639	16
Nakwi1|Nakwi1_4856	11
Nakwi1|Nakwi1_4977	10
Nakwi1|Nakwi1_5138	13
