Protein	PolyQlength
CgaCA1873_1|CgaCA1873_1_120	11
CgaCA1873_1|CgaCA1873_1_365	31
CgaCA1873_1|CgaCA1873_1_1019	10
CgaCA1873_1|CgaCA1873_1_1082	13
CgaCA1873_1|CgaCA1873_1_1199	10
CgaCA1873_1|CgaCA1873_1_1826	11
CgaCA1873_1|CgaCA1873_1_2450	13
CgaCA1873_1|CgaCA1873_1_2717	13
CgaCA1873_1|CgaCA1873_1_2915	11
CgaCA1873_1|CgaCA1873_1_3502	13
CgaCA1873_1|CgaCA1873_1_4239	31
CgaCA1873_1|CgaCA1873_1_4981	10
CgaCA1873_1|CgaCA1873_1_5699	10
CgaCA1873_1|CgaCA1873_1_6079	15
CgaCA1873_1|CgaCA1873_1_6451	18
