Morwol1|Morwol1_4362	10
Morwol1|Morwol1_13639	12
Morwol1|Morwol1_15166	14
Morwol1|Morwol1_15827	14
Morwol1|Morwol1_19217	11
Morwol1|Morwol1_19408	15
Morwol1|Morwol1_19625	11
Morwol1|Morwol1_20327	28
Morwol1|Morwol1_21320	14
Morwol1|Morwol1_25725	10
Morwol1|Morwol1_29963	15
Morwol1|Morwol1_35523	17
Morwol1|Morwol1_35679	16
Morwol1|Morwol1_42010	15
Morwol1|Morwol1_43131	10
Morwol1|Morwol1_44632	11
Morwol1|Morwol1_46098	12
Morwol1|Morwol1_58158	13
Morwol1|Morwol1_69445	12
Morwol1|Morwol1_71718	10
Morwol1|Morwol1_72335	10
Morwol1|Morwol1_74653	10
Morwol1|Morwol1_78460	13
Morwol1|Morwol1_79236	11
Morwol1|Morwol1_83037	10
Morwol1|Morwol1_85472	11
Morwol1|Morwol1_86092	10
Morwol1|Morwol1_93061	12
Morwol1|Morwol1_98599	13
Morwol1|Morwol1_99078	21
Morwol1|Morwol1_100218	16
Morwol1|Morwol1_102865	11
Morwol1|Morwol1_103014	17
Morwol1|Morwol1_123241	13
Morwol1|Morwol1_125479	12
Morwol1|Morwol1_126279	12
Morwol1|Morwol1_131534	10
Morwol1|Morwol1_131964	14
Morwol1|Morwol1_139577	10
Morwol1|Morwol1_146044	12
Morwol1|Morwol1_151958	20
Morwol1|Morwol1_152428	10
Morwol1|Morwol1_154671	13
Morwol1|Morwol1_157350	20
Morwol1|Morwol1_158237	19
Morwol1|Morwol1_158852	15
Morwol1|Morwol1_159237	26
Morwol1|Morwol1_160650	21
Morwol1|Morwol1_160686	11
Morwol1|Morwol1_162248	14
Morwol1|Morwol1_165102	10
Morwol1|Morwol1_171990	18
Morwol1|Morwol1_171991	20
Morwol1|Morwol1_172575	12
Morwol1|Morwol1_179649	29
Morwol1|Morwol1_184864	16
Morwol1|Morwol1_194591	12
Morwol1|Morwol1_195369	12
Morwol1|Morwol1_195764	38
Morwol1|Morwol1_201971	13
Morwol1|Morwol1_206799	22
Morwol1|Morwol1_207340	18
Morwol1|Morwol1_211108	15
Morwol1|Morwol1_214106	10
Morwol1|Morwol1_217252	10
Morwol1|Morwol1_219245	13
Morwol1|Morwol1_219249	16
Morwol1|Morwol1_225156	15
Morwol1|Morwol1_230469	10
Morwol1|Morwol1_231173	11
Morwol1|Morwol1_231538	17
Morwol1|Morwol1_231850	11
Morwol1|Morwol1_231851	12
Morwol1|Morwol1_235514	34
Morwol1|Morwol1_236282	33
Morwol1|Morwol1_252507	18
Morwol1|Morwol1_252877	20
Morwol1|Morwol1_256743	20
Morwol1|Morwol1_270346	10
Morwol1|Morwol1_277930	10
Morwol1|Morwol1_282842	12
Morwol1|Morwol1_285768	27
Morwol1|Morwol1_289013	15
Morwol1|Morwol1_292942	13
Morwol1|Morwol1_294856	10
Morwol1|Morwol1_296650	36
Morwol1|Morwol1_302302	17
Morwol1|Morwol1_302511	12
Morwol1|Morwol1_307937	13
Morwol1|Morwol1_309132	10
Morwol1|Morwol1_312399	10
Morwol1|Morwol1_313456	11
Morwol1|Morwol1_323859	31
Morwol1|Morwol1_327326	11
Morwol1|Morwol1_331603	19
Morwol1|Morwol1_344005	10
Morwol1|Morwol1_388725	10
Morwol1|Morwol1_400388	15
Morwol1|Morwol1_402888	11
Morwol1|Morwol1_406728	16
Morwol1|Morwol1_407692	10
Morwol1|Morwol1_408166	10
Morwol1|Morwol1_408400	10
Morwol1|Morwol1_410202	14
Morwol1|Morwol1_410842	14
Morwol1|Morwol1_412890	14
Morwol1|Morwol1_424807	19
Morwol1|Morwol1_432675	14
Morwol1|Morwol1_435094	16
Morwol1|Morwol1_436247	11
Morwol1|Morwol1_437219	11
Morwol1|Morwol1_437232	10
Morwol1|Morwol1_437997	23
Morwol1|Morwol1_438577	13
Morwol1|Morwol1_439143	50
Morwol1|Morwol1_440304	12
Morwol1|Morwol1_440537	10
Morwol1|Morwol1_441325	15
Morwol1|Morwol1_441452	16
Morwol1|Morwol1_441469	11
Morwol1|Morwol1_441549	21
Morwol1|Morwol1_442140	31
Morwol1|Morwol1_442744	13
Morwol1|Morwol1_444246	13
Morwol1|Morwol1_446438	10
Morwol1|Morwol1_448751	10
Morwol1|Morwol1_448771	11
Morwol1|Morwol1_448777	12
Morwol1|Morwol1_450250	10
Morwol1|Morwol1_451414	14
Morwol1|Morwol1_452172	11
Morwol1|Morwol1_452907	10
Morwol1|Morwol1_453463	14
Morwol1|Morwol1_453656	12
Morwol1|Morwol1_454206	10
Morwol1|Morwol1_454217	13
Morwol1|Morwol1_454518	11
Morwol1|Morwol1_454734	17
Morwol1|Morwol1_454888	10
Morwol1|Morwol1_455206	11
Morwol1|Morwol1_458309	13
Morwol1|Morwol1_458341	10
Morwol1|Morwol1_458358	12
Morwol1|Morwol1_458946	17
Morwol1|Morwol1_459670	11
Morwol1|Morwol1_460233	13
Morwol1|Morwol1_461120	13
Morwol1|Morwol1_461330	17
Morwol1|Morwol1_461574	18
Morwol1|Morwol1_461620	12
Morwol1|Morwol1_462263	11
Morwol1|Morwol1_462361	12
Morwol1|Morwol1_462443	16
Morwol1|Morwol1_462904	10
Morwol1|Morwol1_462956	12
Morwol1|Morwol1_463332	11
Morwol1|Morwol1_463447	13
Morwol1|Morwol1_463506	15
Morwol1|Morwol1_464890	21
Morwol1|Morwol1_465082	10
Morwol1|Morwol1_465347	10
Morwol1|Morwol1_465840	13
Morwol1|Morwol1_467540	10
Morwol1|Morwol1_468555	11
Morwol1|Morwol1_468585	17
Morwol1|Morwol1_469443	10
Morwol1|Morwol1_469664	12
Morwol1|Morwol1_469850	11
Morwol1|Morwol1_470507	11
Morwol1|Morwol1_470687	11
Morwol1|Morwol1_471117	12
Morwol1|Morwol1_471123	11
Morwol1|Morwol1_471552	11
Morwol1|Morwol1_472155	12
Morwol1|Morwol1_472696	10
Morwol1|Morwol1_474047	11
Morwol1|Morwol1_475321	16
Morwol1|Morwol1_475996	11
Morwol1|Morwol1_476570	12
Morwol1|Morwol1_477046	12
Morwol1|Morwol1_477228	12
Morwol1|Morwol1_478006	10
Morwol1|Morwol1_479552	10
Morwol1|Morwol1_480369	11
Morwol1|Morwol1_481819	12
Morwol1|Morwol1_491584	14
Morwol1|Morwol1_491758	14
Morwol1|Morwol1_493728	10
Morwol1|Morwol1_494548	26
Morwol1|Morwol1_495920	11
Morwol1|Morwol1_496049	15
Morwol1|Morwol1_496420	12
Morwol1|Morwol1_496468	17
Morwol1|Morwol1_496933	12
Morwol1|Morwol1_497033	10
Morwol1|Morwol1_497588	21
Morwol1|Morwol1_497740	10
Morwol1|Morwol1_497829	10
Morwol1|Morwol1_497909	12
Morwol1|Morwol1_498427	12
Morwol1|Morwol1_498535	10
Morwol1|Morwol1_498751	13
Morwol1|Morwol1_499318	24
Morwol1|Morwol1_500720	11
Morwol1|Morwol1_501393	12
Morwol1|Morwol1_501781	10
Morwol1|Morwol1_502409	16
Morwol1|Morwol1_502410	11
Morwol1|Morwol1_509921	15
Morwol1|Morwol1_513834	12
Morwol1|Morwol1_514496	16
Morwol1|Morwol1_514546	11
Morwol1|Morwol1_519432	11
Morwol1|Morwol1_521983	10
Morwol1|Morwol1_522450	21
Morwol1|Morwol1_523411	13
Morwol1|Morwol1_524168	10
Morwol1|Morwol1_525805	14
Morwol1|Morwol1_526035	13
