Protein	PolyQlength
Cepal1_1|Cepal1_1_3880	11
Cepal1_1|Cepal1_1_4441	18
Cepal1_1|Cepal1_1_6220	22
Cepal1_1|Cepal1_1_8027	10
Cepal1_1|Cepal1_1_23295	32
Cepal1_1|Cepal1_1_32299	12
Cepal1_1|Cepal1_1_81870	22
Cepal1_1|Cepal1_1_99636	13
Cepal1_1|Cepal1_1_114380	14
Cepal1_1|Cepal1_1_117967	11
Cepal1_1|Cepal1_1_125994	11
Cepal1_1|Cepal1_1_126271	15
Cepal1_1|Cepal1_1_126548	19
Cepal1_1|Cepal1_1_127550	17
Cepal1_1|Cepal1_1_127731	24
Cepal1_1|Cepal1_1_128004	14
Cepal1_1|Cepal1_1_128224	14
Cepal1_1|Cepal1_1_128704	37
Cepal1_1|Cepal1_1_129587	14
Cepal1_1|Cepal1_1_130988	21
Cepal1_1|Cepal1_1_144790	12
Cepal1_1|Cepal1_1_145189	18
Cepal1_1|Cepal1_1_145555	12
Cepal1_1|Cepal1_1_146344	13
Cepal1_1|Cepal1_1_148537	12
Cepal1_1|Cepal1_1_148595	31
Cepal1_1|Cepal1_1_148892	15
Cepal1_1|Cepal1_1_149078	15
Cepal1_1|Cepal1_1_149125	20
Cepal1_1|Cepal1_1_156862	11
