Protein	PolyQlength
Coeasi1|Coeasi1_6734	10
Coeasi1|Coeasi1_6769	20
Coeasi1|Coeasi1_6816	10
Coeasi1|Coeasi1_6928	10
Coeasi1|Coeasi1_6956	11
Coeasi1|Coeasi1_7040	20
Coeasi1|Coeasi1_7099	11
Coeasi1|Coeasi1_7128	15
Coeasi1|Coeasi1_7431	12
Coeasi1|Coeasi1_7503	11
Coeasi1|Coeasi1_7639	12
Coeasi1|Coeasi1_7681	10
Coeasi1|Coeasi1_7749	10
Coeasi1|Coeasi1_7843	10
Coeasi1|Coeasi1_8338	21
Coeasi1|Coeasi1_8520	15
Coeasi1|Coeasi1_8531	21
Coeasi1|Coeasi1_8655	11
Coeasi1|Coeasi1_8693	10
Coeasi1|Coeasi1_8732	22
Coeasi1|Coeasi1_8826	16
Coeasi1|Coeasi1_8865	11
Coeasi1|Coeasi1_9106	10
Coeasi1|Coeasi1_9168	11
Coeasi1|Coeasi1_9196	14
Coeasi1|Coeasi1_9691	14
Coeasi1|Coeasi1_10254	20
Coeasi1|Coeasi1_10576	12
Coeasi1|Coeasi1_10918	12
Coeasi1|Coeasi1_11326	18
Coeasi1|Coeasi1_11683	10
Coeasi1|Coeasi1_11771	14
Coeasi1|Coeasi1_11821	11
Coeasi1|Coeasi1_15550	20
Coeasi1|Coeasi1_15605	14
Coeasi1|Coeasi1_15700	10
Coeasi1|Coeasi1_15738	10
Coeasi1|Coeasi1_15739	10
Coeasi1|Coeasi1_16036	14
Coeasi1|Coeasi1_16155	17
Coeasi1|Coeasi1_16348	10
Coeasi1|Coeasi1_16381	11
Coeasi1|Coeasi1_16436	16
Coeasi1|Coeasi1_16770	13
Coeasi1|Coeasi1_16773	11
Coeasi1|Coeasi1_16864	11
Coeasi1|Coeasi1_16986	23
Coeasi1|Coeasi1_16988	10
Coeasi1|Coeasi1_17230	10
Coeasi1|Coeasi1_17357	14
Coeasi1|Coeasi1_17366	14
Coeasi1|Coeasi1_17501	12
Coeasi1|Coeasi1_17580	11
Coeasi1|Coeasi1_17608	18
Coeasi1|Coeasi1_17610	18
Coeasi1|Coeasi1_17633	10
Coeasi1|Coeasi1_17701	13
Coeasi1|Coeasi1_17733	10
Coeasi1|Coeasi1_17796	10
Coeasi1|Coeasi1_17797	26
Coeasi1|Coeasi1_17901	10
Coeasi1|Coeasi1_18022	14
Coeasi1|Coeasi1_18334	21
Coeasi1|Coeasi1_18362	11
Coeasi1|Coeasi1_18413	10
Coeasi1|Coeasi1_18418	13
Coeasi1|Coeasi1_18519	14
Coeasi1|Coeasi1_18543	16
Coeasi1|Coeasi1_18574	10
Coeasi1|Coeasi1_18738	13
Coeasi1|Coeasi1_18773	19
Coeasi1|Coeasi1_19099	10
Coeasi1|Coeasi1_19209	19
Coeasi1|Coeasi1_19361	13
Coeasi1|Coeasi1_19391	11
Coeasi1|Coeasi1_19401	12
Coeasi1|Coeasi1_19408	11
Coeasi1|Coeasi1_19471	10
Coeasi1|Coeasi1_19661	11
Coeasi1|Coeasi1_19678	14
Coeasi1|Coeasi1_19713	31
Coeasi1|Coeasi1_19802	11
Coeasi1|Coeasi1_19996	10
Coeasi1|Coeasi1_20064	15
Coeasi1|Coeasi1_20078	11
Coeasi1|Coeasi1_20079	11
Coeasi1|Coeasi1_20083	18
Coeasi1|Coeasi1_20157	10
Coeasi1|Coeasi1_20171	13
Coeasi1|Coeasi1_20218	16
Coeasi1|Coeasi1_20546	11
Coeasi1|Coeasi1_20551	11
Coeasi1|Coeasi1_20595	14
Coeasi1|Coeasi1_20666	10
Coeasi1|Coeasi1_20711	10
Coeasi1|Coeasi1_20907	12
Coeasi1|Coeasi1_21032	23
Coeasi1|Coeasi1_21063	12
Coeasi1|Coeasi1_21184	18
Coeasi1|Coeasi1_21191	16
Coeasi1|Coeasi1_21198	16
Coeasi1|Coeasi1_21273	14
Coeasi1|Coeasi1_21282	11
Coeasi1|Coeasi1_21369	11
Coeasi1|Coeasi1_21453	10
Coeasi1|Coeasi1_21566	11
Coeasi1|Coeasi1_21592	14
Coeasi1|Coeasi1_21803	13
Coeasi1|Coeasi1_21939	10
Coeasi1|Coeasi1_22036	10
Coeasi1|Coeasi1_22060	10
Coeasi1|Coeasi1_22085	18
Coeasi1|Coeasi1_22180	12
Coeasi1|Coeasi1_22234	13
Coeasi1|Coeasi1_22257	13
Coeasi1|Coeasi1_22347	16
Coeasi1|Coeasi1_22368	10
Coeasi1|Coeasi1_22417	12
Coeasi1|Coeasi1_22446	16
Coeasi1|Coeasi1_22472	10
Coeasi1|Coeasi1_22574	10
Coeasi1|Coeasi1_22621	19
Coeasi1|Coeasi1_22623	16
Coeasi1|Coeasi1_22688	14
Coeasi1|Coeasi1_22706	13
Coeasi1|Coeasi1_22884	21
Coeasi1|Coeasi1_23017	10
Coeasi1|Coeasi1_23189	10
Coeasi1|Coeasi1_23408	35
Coeasi1|Coeasi1_23433	13
Coeasi1|Coeasi1_23500	10
Coeasi1|Coeasi1_23590	10
Coeasi1|Coeasi1_23852	10
Coeasi1|Coeasi1_24010	12
Coeasi1|Coeasi1_24141	11
Coeasi1|Coeasi1_24226	13
Coeasi1|Coeasi1_24458	12
Coeasi1|Coeasi1_24483	10
Coeasi1|Coeasi1_24495	11
Coeasi1|Coeasi1_24839	15
Coeasi1|Coeasi1_25034	12
Coeasi1|Coeasi1_25743	11
Coeasi1|Coeasi1_25780	25
Coeasi1|Coeasi1_25782	12
Coeasi1|Coeasi1_26088	31
Coeasi1|Coeasi1_26752	12
